SerialNo,Location,DateTime,Variable,Value
20154244,Maintenance LL,06/28/18 01:20:00 PM,Temp_C,48.554
20154244,Maintenance LL,06/28/18 01:30:00 PM,Temp_C,44.211
20154244,Maintenance LL,06/28/18 01:40:00 PM,Temp_C,40.415
20154244,Maintenance LL,06/28/18 01:50:00 PM,Temp_C,39.729
20154244,Maintenance LL,06/28/18 02:00:00 PM,Temp_C,35.864
20154244,Maintenance LL,06/28/18 02:10:00 PM,Temp_C,31.37
20154244,Maintenance LL,06/28/18 02:20:00 PM,Temp_C,31.472
20154244,Maintenance LL,06/28/18 02:30:00 PM,Temp_C,33.535
20154244,Maintenance LL,06/28/18 02:40:00 PM,Temp_C,34.796
20154244,Maintenance LL,06/28/18 02:50:00 PM,Temp_C,39.957
20154244,Maintenance LL,06/28/18 03:00:00 PM,Temp_C,39.729
20154244,Maintenance LL,06/28/18 03:10:00 PM,Temp_C,36.62
20154244,Maintenance LL,06/28/18 03:20:00 PM,Temp_C,34.796
20154244,Maintenance LL,06/28/18 03:30:00 PM,Temp_C,35.115
20154244,Maintenance LL,06/28/18 03:40:00 PM,Temp_C,36.079
20154244,Maintenance LL,06/28/18 03:50:00 PM,Temp_C,37.714
20154244,Maintenance LL,06/28/18 04:00:00 PM,Temp_C,36.728
20154244,Maintenance LL,06/28/18 04:10:00 PM,Temp_C,38.938
20154244,Maintenance LL,06/28/18 04:20:00 PM,Temp_C,39.05
20154244,Maintenance LL,06/28/18 04:30:00 PM,Temp_C,38.714
20154244,Maintenance LL,06/28/18 04:40:00 PM,Temp_C,37.824
20154244,Maintenance LL,06/28/18 04:50:00 PM,Temp_C,34.374
20154244,Maintenance LL,06/28/18 05:00:00 PM,Temp_C,35.756
20154244,Maintenance LL,06/28/18 05:10:00 PM,Temp_C,36.946
20154244,Maintenance LL,06/28/18 05:20:00 PM,Temp_C,37.494
20154244,Maintenance LL,06/28/18 05:30:00 PM,Temp_C,36.728
20154244,Maintenance LL,06/28/18 05:40:00 PM,Temp_C,34.268
20154244,Maintenance LL,06/28/18 05:50:00 PM,Temp_C,32.704
20154244,Maintenance LL,06/28/18 06:00:00 PM,Temp_C,31.983
20154244,Maintenance LL,06/28/18 06:10:00 PM,Temp_C,31.166
