"Plot Title: 10994952_Piti_Light"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10994952, SEN S/N: 10994952)","Intensity, Lux (LGR S/N: 10994952, SEN S/N: 10994952)","Coupler Attached (LGR S/N: 10994952)","Coupler Detached (LGR S/N: 10994952)","Stopped (LGR S/N: 10994952)","End Of File (LGR S/N: 10994952)"
207,07/06/17 11:00:00 PM,29.552,0.0,,,,
208,07/06/17 11:10:00 PM,29.452,0.0,,,,
209,07/06/17 11:20:00 PM,29.452,0.0,,,,
210,07/06/17 11:30:00 PM,29.352,0.0,,,,
211,07/06/17 11:40:00 PM,29.452,0.0,,,,
212,07/06/17 11:50:00 PM,29.352,0.0,,,,
213,07/07/17 12:00:00 AM,29.352,0.0,,,,
214,07/07/17 12:10:00 AM,29.452,0.0,,,,
215,07/07/17 12:20:00 AM,29.352,0.0,,,,
216,07/07/17 12:30:00 AM,29.352,0.0,,,,
217,07/07/17 12:40:00 AM,29.352,0.0,,,,
218,07/07/17 12:50:00 AM,29.352,0.0,,,,
219,07/07/17 01:00:00 AM,29.352,0.0,,,,
220,07/07/17 01:10:00 AM,29.452,0.0,,,,
221,07/07/17 01:20:00 AM,29.452,0.0,,,,
222,07/07/17 01:30:00 AM,29.552,0.0,,,,
223,07/07/17 01:40:00 AM,29.552,0.0,,,,
224,07/07/17 01:50:00 AM,29.352,0.0,,,,
225,07/07/17 02:00:00 AM,29.452,0.0,,,,
226,07/07/17 02:10:00 AM,29.452,0.0,,,,
227,07/07/17 02:20:00 AM,29.552,0.0,,,,
228,07/07/17 02:30:00 AM,29.452,0.0,,,,
229,07/07/17 02:40:00 AM,29.552,0.0,,,,
230,07/07/17 02:50:00 AM,29.552,0.0,,,,
231,07/07/17 03:00:00 AM,29.352,0.0,,,,
232,07/07/17 03:10:00 AM,29.452,0.0,,,,
233,07/07/17 03:20:00 AM,29.452,0.0,,,,
234,07/07/17 03:30:00 AM,29.352,0.0,,,,
235,07/07/17 03:40:00 AM,29.452,0.0,,,,
236,07/07/17 03:50:00 AM,29.452,0.0,,,,
237,07/07/17 04:00:00 AM,29.452,0.0,,,,
238,07/07/17 04:10:00 AM,29.352,0.0,,,,
239,07/07/17 04:20:00 AM,29.452,0.0,,,,
240,07/07/17 04:30:00 AM,29.352,0.0,,,,
241,07/07/17 04:40:00 AM,29.252,0.0,,,,
242,07/07/17 04:50:00 AM,29.452,0.0,,,,
243,07/07/17 05:00:00 AM,29.352,0.0,,,,
244,07/07/17 05:10:00 AM,29.252,0.0,,,,
245,07/07/17 05:20:00 AM,29.452,0.0,,,,
246,07/07/17 05:30:00 AM,29.452,0.0,,,,
247,07/07/17 05:40:00 AM,29.452,0.0,,,,
248,07/07/17 05:50:00 AM,29.352,0.0,,,,
249,07/07/17 06:00:00 AM,29.252,53.8,,,,
250,07/07/17 06:10:00 AM,29.152,161.5,,,,
251,07/07/17 06:20:00 AM,29.252,333.7,,,,
252,07/07/17 06:30:00 AM,29.352,645.8,,,,
253,07/07/17 06:40:00 AM,29.252,1141.0,,,,
254,07/07/17 06:50:00 AM,29.152,1636.1,,,,
255,07/07/17 07:00:00 AM,29.252,2411.1,,,,
256,07/07/17 07:10:00 AM,29.152,3272.2,,,,
257,07/07/17 07:20:00 AM,29.252,4650.0,,,,
258,07/07/17 07:30:00 AM,29.152,4994.5,,,,
259,07/07/17 07:40:00 AM,29.252,5166.7,,,,
260,07/07/17 07:50:00 AM,29.252,5511.1,,,,
261,07/07/17 08:00:00 AM,29.152,6544.5,,,,
262,07/07/17 08:10:00 AM,29.252,7577.8,,,,
263,07/07/17 08:20:00 AM,29.452,15155.7,,,,
264,07/07/17 08:30:00 AM,29.552,15844.5,,,,
265,07/07/17 08:40:00 AM,29.652,17222.3,,,,
266,07/07/17 08:50:00 AM,29.652,34444.7,,,,
267,07/07/17 09:00:00 AM,29.853,18600.1,,,,
268,07/07/17 09:10:00 AM,30.356,85422.8,,,,
269,07/07/17 09:20:00 AM,30.054,28933.5,,,,
270,07/07/17 09:30:00 AM,30.255,55111.5,,,,
271,07/07/17 09:40:00 AM,30.862,52355.9,,,,
272,07/07/17 09:50:00 AM,30.457,23422.4,,,,
273,07/07/17 10:00:00 AM,30.659,30311.3,,,,
274,07/07/17 10:10:00 AM,30.963,60622.6,,,,
275,07/07/17 10:20:00 AM,31.370,55111.5,,,,
276,07/07/17 10:30:00 AM,31.778,24800.2,,,,
277,07/07/17 10:40:00 AM,31.268,24800.2,,,,
278,07/07/17 10:50:00 AM,31.370,17911.2,,,,
279,07/07/17 11:00:00 AM,31.472,24800.2,,,,
280,07/07/17 11:10:00 AM,31.983,46844.8,,,,
281,07/07/17 11:20:00 AM,32.291,85422.8,,,,
282,07/07/17 11:30:00 AM,32.086,35822.5,,,,
283,07/07/17 11:40:00 AM,31.676,14466.8,,,,
284,07/07/17 11:50:00 AM,31.574,11022.3,,,,
285,07/07/17 12:00:00 PM,32.188,74400.5,,,,
286,07/07/17 12:10:00 PM,33.118,55111.5,,,,
287,07/07/17 12:20:00 PM,33.430,46844.8,,,,
288,07/07/17 12:30:00 PM,33.118,38578.0,,,,
289,07/07/17 12:40:00 PM,32.394,19977.9,,,,
290,07/07/17 12:50:00 PM,32.394,10333.4,,,,
291,07/07/17 01:00:00 PM,32.497,37200.2,,,,
292,07/07/17 01:10:00 PM,32.807,46844.8,,,,
293,07/07/17 01:20:00 PM,32.911,57867.0,,,,
294,07/07/17 01:30:00 PM,32.704,39955.8,,,,
295,07/07/17 01:40:00 PM,32.911,44089.2,,,,
296,07/07/17 01:50:00 PM,32.394,13089.0,,,,
297,07/07/17 02:00:00 PM,32.394,27555.7,,,,
298,07/07/17 02:10:00 PM,32.188,21355.7,,,,
299,07/07/17 02:20:00 PM,32.188,31689.1,,,,
300,07/07/17 02:30:00 PM,32.291,63378.2,,,,
301,07/07/17 02:40:00 PM,32.291,8611.2,,,,
302,07/07/17 02:50:00 PM,32.704,55111.5,,,,
303,07/07/17 03:00:00 PM,32.807,30311.3,,,,
304,07/07/17 03:10:00 PM,33.014,26178.0,,,,
305,07/07/17 03:20:00 PM,32.807,26178.0,,,,
306,07/07/17 03:30:00 PM,32.497,37200.2,,,,
307,07/07/17 03:40:00 PM,32.394,15844.5,,,,
308,07/07/17 03:50:00 PM,32.291,19977.9,,,,
309,07/07/17 04:00:00 PM,32.188,23422.4,,,,
310,07/07/17 04:10:00 PM,31.778,21355.7,,,,
311,07/07/17 04:20:00 PM,31.778,14466.8,,,,
312,07/07/17 04:30:00 PM,31.472,7233.4,,,,
313,07/07/17 04:40:00 PM,31.472,16533.4,,,,
314,07/07/17 04:50:00 PM,31.370,16533.4,,,,
315,07/07/17 05:00:00 PM,31.166,8266.7,,,,
316,07/07/17 05:10:00 PM,31.166,9644.5,,,,
317,07/07/17 05:20:00 PM,31.064,6200.0,,,,
318,07/07/17 05:30:00 PM,30.963,4133.4,,,,
319,07/07/17 05:40:00 PM,31.064,6544.5,,,,
320,07/07/17 05:50:00 PM,30.963,4477.8,,,,
321,07/07/17 06:00:00 PM,30.963,5166.7,,,,
322,07/07/17 06:10:00 PM,30.862,2497.2,,,,
323,07/07/17 06:20:00 PM,30.760,2238.9,,,,
324,07/07/17 06:30:00 PM,30.760,807.3,,,,
325,07/07/17 06:40:00 PM,30.659,226.0,,,,
326,07/07/17 06:50:00 PM,30.558,107.6,,,,
327,07/07/17 07:00:00 PM,30.558,21.5,,,,
328,07/07/17 07:10:00 PM,30.558,0.0,,,,
329,07/07/17 07:20:00 PM,30.558,0.0,,,,
330,07/07/17 07:30:00 PM,30.457,0.0,,,,
331,07/07/17 07:40:00 PM,30.457,0.0,,,,
332,07/07/17 07:50:00 PM,30.356,0.0,,,,
333,07/07/17 08:00:00 PM,30.356,0.0,,,,
334,07/07/17 08:10:00 PM,30.356,0.0,,,,
335,07/07/17 08:20:00 PM,30.356,0.0,,,,
336,07/07/17 08:30:00 PM,30.255,0.0,,,,
337,07/07/17 08:40:00 PM,30.255,0.0,,,,
338,07/07/17 08:50:00 PM,30.255,0.0,,,,
339,07/07/17 09:00:00 PM,30.154,0.0,,,,
340,07/07/17 09:10:00 PM,30.154,0.0,,,,
341,07/07/17 09:20:00 PM,30.154,0.0,,,,
342,07/07/17 09:30:00 PM,30.054,0.0,,,,
343,07/07/17 09:40:00 PM,30.054,0.0,,,,
344,07/07/17 09:50:00 PM,30.054,0.0,,,,
345,07/07/17 10:00:00 PM,30.054,0.0,,,,
346,07/07/17 10:10:00 PM,30.054,0.0,,,,
347,07/07/17 10:20:00 PM,29.953,0.0,,,,
348,07/07/17 10:30:00 PM,29.953,0.0,,,,
349,07/07/17 10:40:00 PM,29.853,0.0,,,,
350,07/07/17 10:50:00 PM,29.853,0.0,,,,
351,07/07/17 11:00:00 PM,29.853,0.0,,,,
352,07/07/17 11:10:00 PM,29.853,0.0,,,,
353,07/07/17 11:20:00 PM,29.752,0.0,,,,
354,07/07/17 11:30:00 PM,29.752,0.0,,,,
355,07/07/17 11:40:00 PM,29.752,0.0,,,,
356,07/07/17 11:50:00 PM,29.752,0.0,,,,
357,07/08/17 12:00:00 AM,29.652,0.0,,,,
358,07/08/17 12:10:00 AM,29.652,0.0,,,,
359,07/08/17 12:20:00 AM,29.552,0.0,,,,
360,07/08/17 12:30:00 AM,29.552,0.0,,,,
361,07/08/17 12:40:00 AM,29.552,0.0,,,,
362,07/08/17 12:50:00 AM,29.552,0.0,,,,
