"Plot Title: 20415918 (Piti)"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20415918, SEN S/N: 20415918)","Intensity, Lux (LGR S/N: 20415918, SEN S/N: 20415918)","Coupler Attached (LGR S/N: 20415918)","Coupler Detached (LGR S/N: 20415918)","Host Connected (LGR S/N: 20415918)","Stopped (LGR S/N: 20415918)","End Of File (LGR S/N: 20415918)"
2221,02/13/20 02:00:00 AM,26.879,0.0,,,,,
2222,02/13/20 03:00:00 AM,26.683,0.0,,,,,
2223,02/13/20 04:00:00 AM,26.488,0.0,,,,,
2224,02/13/20 05:00:00 AM,26.390,0.0,,,,,
2225,02/13/20 06:00:00 AM,26.488,0.0,,,,,
2226,02/13/20 07:00:00 AM,26.683,290.6,,,,,
2227,02/13/20 08:00:00 AM,27.173,2325.0,,,,,
2228,02/13/20 09:00:00 AM,27.665,5338.9,,,,,
2229,02/13/20 10:00:00 AM,27.862,7577.8,,,,,
2230,02/13/20 11:00:00 AM,27.961,8266.7,,,,,
2231,02/13/20 12:00:00 PM,28.159,9300.1,,,,,
2232,02/13/20 01:00:00 PM,28.060,12400.1,,,,,
2233,02/13/20 02:00:00 PM,28.060,7577.8,,,,,
2234,02/13/20 03:00:00 PM,28.060,4305.6,,,,,
2235,02/13/20 04:00:00 PM,27.862,4305.6,,,,,
2236,02/13/20 05:00:00 PM,27.665,2755.6,,,,,
2237,02/13/20 06:00:00 PM,27.370,559.7,,,,,
2238,02/13/20 07:00:00 PM,27.272,0.0,,,,,
2239,02/13/20 08:00:00 PM,27.272,0.0,,,,,
2240,02/13/20 09:00:00 PM,27.272,0.0,,,,,
2241,02/13/20 10:00:00 PM,27.173,0.0,,,,,
2242,02/13/20 11:00:00 PM,27.370,0.0,,,,,
2243,02/14/20 12:00:00 AM,27.370,0.0,,,,,
2244,02/14/20 01:00:00 AM,27.272,0.0,,,,,
2245,02/14/20 02:00:00 AM,27.272,0.0,,,,,
2246,02/14/20 03:00:00 AM,27.075,0.0,,,,,
2247,02/14/20 04:00:00 AM,27.075,0.0,,,,,
2248,02/14/20 05:00:00 AM,26.977,0.0,,,,,
2249,02/14/20 06:00:00 AM,26.781,0.0,,,,,
2250,02/14/20 07:00:00 AM,26.781,107.6,,,,,
2251,02/14/20 08:00:00 AM,27.075,1248.6,,,,,
2252,02/14/20 09:00:00 AM,27.567,5338.9,,,,,
2253,02/14/20 10:00:00 AM,27.862,8266.7,,,,,
2254,02/14/20 11:00:00 AM,27.961,8266.7,,,,,
2255,02/14/20 12:00:00 PM,28.060,5511.1,,,,,
2256,02/14/20 01:00:00 PM,28.159,10333.4,,,,,
2257,02/14/20 02:00:00 PM,28.258,22044.6,,,,,
2258,02/14/20 03:00:00 PM,28.159,9644.5,,,,,
2259,02/14/20 04:00:00 PM,27.764,2238.9,,,,,
2260,02/14/20 05:00:00 PM,27.665,2927.8,,,,,
2261,02/14/20 06:00:00 PM,27.370,710.4,,,,,
2262,02/14/20 07:00:00 PM,27.272,0.0,,,,,
2263,02/14/20 08:00:00 PM,27.075,0.0,,,,,
2264,02/14/20 09:00:00 PM,27.272,0.0,,,,,
2265,02/14/20 10:00:00 PM,27.272,0.0,,,,,
2266,02/14/20 11:00:00 PM,27.370,0.0,,,,,
2267,02/15/20 12:00:00 AM,27.370,0.0,,,,,
2268,02/15/20 01:00:00 AM,27.370,0.0,,,,,
2269,02/15/20 02:00:00 AM,27.370,0.0,,,,,
2270,02/15/20 03:00:00 AM,27.272,0.0,,,,,
2271,02/15/20 04:00:00 AM,27.272,0.0,,,,,
2272,02/15/20 05:00:00 AM,27.272,0.0,,,,,
2273,02/15/20 06:00:00 AM,27.173,0.0,,,,,
2274,02/15/20 07:00:00 AM,27.075,204.5,,,,,
2275,02/15/20 08:00:00 AM,27.468,2238.9,,,,,
2276,02/15/20 09:00:00 AM,27.468,2755.6,,,,,
2277,02/15/20 10:00:00 AM,27.665,3616.7,,,,,
2278,02/15/20 11:00:00 AM,27.862,5166.7,,,,,
2279,02/15/20 12:00:00 PM,28.060,11711.2,,,,,
2280,02/15/20 01:00:00 PM,27.961,4994.5,,,,,
2281,02/15/20 02:00:00 PM,28.060,3100.0,,,,,
2282,02/15/20 03:00:00 PM,28.258,5511.1,,,,,
2283,02/15/20 04:00:00 PM,28.159,3788.9,,,,,
2284,02/15/20 05:00:00 PM,27.961,2238.9,,,,,
2285,02/15/20 06:00:00 PM,27.468,721.2,,,,,
2286,02/15/20 07:00:00 PM,27.075,0.0,,,,,
2287,02/15/20 08:00:00 PM,26.977,0.0,,,,,
2288,02/15/20 09:00:00 PM,26.879,0.0,,,,,
2289,02/15/20 10:00:00 PM,26.879,0.0,,,,,
2290,02/15/20 11:00:00 PM,27.075,0.0,,,,,
2291,02/16/20 12:00:00 AM,27.272,0.0,,,,,
2292,02/16/20 01:00:00 AM,27.272,0.0,,,,,
2293,02/16/20 02:00:00 AM,27.272,0.0,,,,,
2294,02/16/20 03:00:00 AM,27.272,0.0,,,,,
2295,02/16/20 04:00:00 AM,27.173,0.0,,,,,
2296,02/16/20 05:00:00 AM,27.075,0.0,,,,,
2297,02/16/20 06:00:00 AM,27.075,0.0,,,,,
2298,02/16/20 07:00:00 AM,26.977,172.2,,,,,
2299,02/16/20 08:00:00 AM,27.075,839.6,,,,,
2300,02/16/20 09:00:00 AM,27.173,2669.5,,,,,
2301,02/16/20 10:00:00 AM,27.961,11022.3,,,,,
2302,02/16/20 11:00:00 AM,27.862,2927.8,,,,,
2303,02/16/20 12:00:00 PM,28.258,22044.6,,,,,
2304,02/16/20 01:00:00 PM,28.060,3100.0,,,,,
2305,02/16/20 02:00:00 PM,28.357,9300.1,,,,,
2306,02/16/20 03:00:00 PM,28.159,7577.8,,,,,
2307,02/16/20 04:00:00 PM,28.060,4305.6,,,,,
2308,02/16/20 05:00:00 PM,27.961,2152.8,,,,,
2309,02/16/20 06:00:00 PM,27.468,796.5,,,,,
2310,02/16/20 07:00:00 PM,26.879,0.0,,,,,
2311,02/16/20 08:00:00 PM,26.488,0.0,,,,,
2312,02/16/20 09:00:00 PM,26.000,0.0,,,,,
2313,02/16/20 10:00:00 PM,25.805,0.0,,,,,
2314,02/16/20 11:00:00 PM,26.292,0.0,,,,,
2315,02/17/20 12:00:00 AM,26.585,0.0,,,,,
2316,02/17/20 01:00:00 AM,26.585,0.0,,,,,
2317,02/17/20 02:00:00 AM,27.075,0.0,,,,,
2318,02/17/20 03:00:00 AM,27.272,0.0,,,,,
2319,02/17/20 04:00:00 AM,27.370,0.0,,,,,
2320,02/17/20 05:00:00 AM,27.173,0.0,,,,,
2321,02/17/20 06:00:00 AM,27.173,0.0,,,,,
2322,02/17/20 07:00:00 AM,26.977,226.0,,,,,
2323,02/17/20 08:00:00 AM,27.173,1377.8,,,,,
2324,02/17/20 09:00:00 AM,27.272,2755.6,,,,,
2325,02/17/20 10:00:00 AM,27.961,10333.4,,,,,
2326,02/17/20 11:00:00 AM,27.862,4477.8,,,,,
2327,02/17/20 12:00:00 PM,28.258,2755.6,,,,,
2328,02/17/20 01:00:00 PM,28.357,8266.7,,,,,
2329,02/17/20 02:00:00 PM,28.555,10677.8,,,,,
2330,02/17/20 03:00:00 PM,28.357,6200.0,,,,,
2331,02/17/20 04:00:00 PM,28.357,5166.7,,,,,
2332,02/17/20 05:00:00 PM,28.159,2927.8,,,,,
2333,02/17/20 06:00:00 PM,27.764,764.2,,,,,
2334,02/17/20 07:00:00 PM,27.173,0.0,,,,,
2335,02/17/20 08:00:00 PM,26.781,0.0,,,,,
2336,02/17/20 09:00:00 PM,26.390,0.0,,,,,
2337,02/17/20 10:00:00 PM,26.000,0.0,,,,,
2338,02/17/20 11:00:00 PM,25.708,0.0,,,,,
2339,02/18/20 12:00:00 AM,25.902,0.0,,,,,
2340,02/18/20 01:00:00 AM,26.683,0.0,,,,,
2341,02/18/20 02:00:00 AM,26.977,0.0,,,,,
2342,02/18/20 03:00:00 AM,27.075,0.0,,,,,
2343,02/18/20 04:00:00 AM,27.173,0.0,,,,,
2344,02/18/20 05:00:00 AM,27.173,0.0,,,,,
2345,02/18/20 06:00:00 AM,27.075,0.0,,,,,
2346,02/18/20 07:00:00 AM,26.977,409.0,,,,,
2347,02/18/20 08:00:00 AM,26.781,3272.2,,,,,
2348,02/18/20 09:00:00 AM,27.468,9300.1,,,,,
2349,02/18/20 10:00:00 AM,27.862,5166.7,,,,,
2350,02/18/20 11:00:00 AM,28.357,12400.1,,,,,
2351,02/18/20 12:00:00 PM,28.853,12400.1,,,,,
2352,02/18/20 01:00:00 PM,28.853,9644.5,,,,,
2353,02/18/20 02:00:00 PM,28.754,6544.5,,,,,
2354,02/18/20 03:00:00 PM,28.555,11022.3,,,,,
2355,02/18/20 04:00:00 PM,28.456,3444.5,,,,,
2356,02/18/20 05:00:00 PM,28.555,1248.6,,,,,
2357,02/18/20 06:00:00 PM,27.961,656.6,,,,,
2358,02/18/20 07:00:00 PM,27.370,0.0,,,,,
2359,02/18/20 08:00:00 PM,26.977,0.0,,,,,
2360,02/18/20 09:00:00 PM,26.585,0.0,,,,,
2361,02/18/20 10:00:00 PM,26.292,0.0,,,,,
2362,02/18/20 11:00:00 PM,26.097,0.0,,,,,
2363,02/19/20 12:00:00 AM,26.000,0.0,,,,,
2364,02/19/20 01:00:00 AM,25.319,0.0,,,,,
2365,02/19/20 02:00:00 AM,26.683,0.0,,,,,
2366,02/19/20 03:00:00 AM,26.879,0.0,,,,,
2367,02/19/20 04:00:00 AM,27.075,0.0,,,,,
2368,02/19/20 05:00:00 AM,27.075,0.0,,,,,
2369,02/19/20 06:00:00 AM,27.173,0.0,,,,,
2370,02/19/20 07:00:00 AM,27.075,355.2,,,,,
2371,02/19/20 08:00:00 AM,27.173,1280.9,,,,,
2372,02/19/20 09:00:00 AM,26.977,2669.5,,,,,
2373,02/19/20 10:00:00 AM,27.075,4305.6,,,,,
2374,02/19/20 11:00:00 AM,27.961,13777.9,,,,,
2375,02/19/20 12:00:00 PM,28.754,14466.8,,,,,
2376,02/19/20 01:00:00 PM,28.853,10677.8,,,,,
2377,02/19/20 02:00:00 PM,28.754,12400.1,,,,,
2378,02/19/20 03:00:00 PM,28.754,5338.9,,,,,
2379,02/19/20 04:00:00 PM,28.357,3961.1,,,,,
2380,02/19/20 05:00:00 PM,28.357,1894.5,,,,,
2381,02/19/20 06:00:00 PM,27.862,602.8,,,,,
2382,02/19/20 07:00:00 PM,27.468,0.0,,,,,
2383,02/19/20 08:00:00 PM,27.075,0.0,,,,,
2384,02/19/20 09:00:00 PM,26.683,0.0,,,,,
2385,02/19/20 10:00:00 PM,26.292,0.0,,,,,
2386,02/19/20 11:00:00 PM,25.805,0.0,,,,,
2387,02/20/20 12:00:00 AM,25.416,0.0,,,,,
2388,02/20/20 01:00:00 AM,25.125,0.0,,,,,
2389,02/20/20 02:00:00 AM,25.513,0.0,,,,,
2390,02/20/20 03:00:00 AM,26.292,0.0,,,,,
2391,02/20/20 04:00:00 AM,26.585,0.0,,,,,
2392,02/20/20 05:00:00 AM,27.075,0.0,,,,,
2393,02/20/20 06:00:00 AM,27.173,0.0,,,,,
2394,02/20/20 07:00:00 AM,27.173,301.4,,,,,
2395,02/20/20 08:00:00 AM,27.272,1894.5,,,,,
2396,02/20/20 09:00:00 AM,27.567,6200.0,,,,,
2397,02/20/20 10:00:00 AM,28.060,16533.4,,,,,
2398,02/20/20 11:00:00 AM,28.456,8611.2,,,,,
2399,02/20/20 12:00:00 PM,28.655,11711.2,,,,,
2400,02/20/20 01:00:00 PM,28.555,2927.8,,,,,
2401,02/20/20 02:00:00 PM,28.456,5338.9,,,,,
2402,02/20/20 03:00:00 PM,28.060,4650.0,,,,,
2403,02/20/20 04:00:00 PM,28.060,4822.3,,,,,
2404,02/20/20 05:00:00 PM,27.862,2497.2,,,,,
2405,02/20/20 06:00:00 PM,27.567,495.1,,,,,
2406,02/20/20 07:00:00 PM,27.370,0.0,,,,,
2407,02/20/20 08:00:00 PM,27.173,0.0,,,,,
2408,02/20/20 09:00:00 PM,26.977,0.0,,,,,
2409,02/20/20 10:00:00 PM,26.879,0.0,,,,,
2410,02/20/20 11:00:00 PM,26.585,0.0,,,,,
2411,02/21/20 12:00:00 AM,26.390,0.0,,,,,
2412,02/21/20 01:00:00 AM,26.292,0.0,,,,,
2413,02/21/20 02:00:00 AM,26.292,0.0,,,,,
2414,02/21/20 03:00:00 AM,26.781,0.0,,,,,
2415,02/21/20 04:00:00 AM,26.781,0.0,,,,,
2416,02/21/20 05:00:00 AM,27.075,0.0,,,,,
2417,02/21/20 06:00:00 AM,27.173,0.0,,,,,
2418,02/21/20 07:00:00 AM,27.173,301.4,,,,,
2419,02/21/20 08:00:00 AM,27.272,1980.6,,,,,
2420,02/21/20 09:00:00 AM,27.567,3444.5,,,,,
2421,02/21/20 10:00:00 AM,27.665,3272.2,,,,,
2422,02/21/20 11:00:00 AM,27.764,3616.7,,,,,
2423,02/21/20 12:00:00 PM,28.258,5511.1,,,,,
2424,02/21/20 01:00:00 PM,27.961,5511.1,,,,,
2425,02/21/20 02:00:00 PM,27.764,1722.2,,,,,
2426,02/21/20 03:00:00 PM,27.961,2927.8,,,,,
2427,02/21/20 04:00:00 PM,28.159,10333.4,,,,,
2428,02/21/20 05:00:00 PM,27.862,2927.8,,,,,
2429,02/21/20 06:00:00 PM,27.567,904.2,,,,,
2430,02/21/20 07:00:00 PM,27.370,0.0,,,,,
2431,02/21/20 08:00:00 PM,27.272,0.0,,,,,
2432,02/21/20 09:00:00 PM,27.173,0.0,,,,,
2433,02/21/20 10:00:00 PM,26.977,0.0,,,,,
2434,02/21/20 11:00:00 PM,26.781,0.0,,,,,
2435,02/22/20 12:00:00 AM,26.488,0.0,,,,,
2436,02/22/20 01:00:00 AM,26.292,0.0,,,,,
2437,02/22/20 02:00:00 AM,26.097,0.0,,,,,
2438,02/22/20 03:00:00 AM,26.000,0.0,,,,,
2439,02/22/20 04:00:00 AM,26.292,0.0,,,,,
2440,02/22/20 05:00:00 AM,26.781,0.0,,,,,
2441,02/22/20 06:00:00 AM,27.173,0.0,,,,,
2442,02/22/20 07:00:00 AM,26.977,236.8,,,,,
2443,02/22/20 08:00:00 AM,27.173,1550.0,,,,,
2444,02/22/20 09:00:00 AM,27.370,4822.3,,,,,
2445,02/22/20 10:00:00 AM,27.862,2755.6,,,,,
2446,02/22/20 11:00:00 AM,28.060,4822.3,,,,,
2447,02/22/20 12:00:00 PM,28.555,9300.1,,,,,
2448,02/22/20 01:00:00 PM,28.655,4994.5,,,,,
2449,02/22/20 02:00:00 PM,28.754,7577.8,,,,,
2450,02/22/20 03:00:00 PM,28.555,3616.7,,,,,
2451,02/22/20 04:00:00 PM,28.258,1894.5,,,,,
2452,02/22/20 05:00:00 PM,28.060,1894.5,,,,,
2453,02/22/20 06:00:00 PM,27.665,624.3,,,,,
2454,02/22/20 07:00:00 PM,27.468,0.0,,,,,
2455,02/22/20 08:00:00 PM,27.370,0.0,,,,,
2456,02/22/20 09:00:00 PM,27.272,0.0,,,,,
2457,02/22/20 10:00:00 PM,27.075,0.0,,,,,
2458,02/22/20 11:00:00 PM,26.781,0.0,,,,,
2459,02/23/20 12:00:00 AM,26.585,0.0,,,,,
2460,02/23/20 01:00:00 AM,26.195,0.0,,,,,
2461,02/23/20 02:00:00 AM,26.000,0.0,,,,,
2462,02/23/20 03:00:00 AM,25.902,0.0,,,,,
2463,02/23/20 04:00:00 AM,26.292,0.0,,,,,
2464,02/23/20 05:00:00 AM,26.781,0.0,,,,,
2465,02/23/20 06:00:00 AM,27.075,0.0,,,,,
2466,02/23/20 07:00:00 AM,27.173,366.0,,,,,
2467,02/23/20 08:00:00 AM,27.468,1377.8,,,,,
2468,02/23/20 09:00:00 AM,27.567,4133.4,,,,,
2469,02/23/20 10:00:00 AM,27.764,2238.9,,,,,
2470,02/23/20 11:00:00 AM,28.060,10333.4,,,,,
2471,02/23/20 12:00:00 PM,27.862,1722.2,,,,,
2472,02/23/20 01:00:00 PM,28.655,15844.5,,,,,
2473,02/23/20 02:00:00 PM,28.655,8266.7,,,,,
2474,02/23/20 03:00:00 PM,28.655,14466.8,,,,,
2475,02/23/20 04:00:00 PM,28.456,2669.5,,,,,
2476,02/23/20 05:00:00 PM,28.159,2497.2,,,,,
2477,02/23/20 06:00:00 PM,27.764,1033.3,,,,,
2478,02/23/20 07:00:00 PM,27.567,0.0,,,,,
2479,02/23/20 08:00:00 PM,27.468,0.0,,,,,
2480,02/23/20 09:00:00 PM,27.370,0.0,,,,,
2481,02/23/20 10:00:00 PM,27.272,0.0,,,,,
2482,02/23/20 11:00:00 PM,27.075,0.0,,,,,
2483,02/24/20 12:00:00 AM,26.977,0.0,,,,,
2484,02/24/20 01:00:00 AM,26.585,0.0,,,,,
2485,02/24/20 02:00:00 AM,26.292,0.0,,,,,
2486,02/24/20 03:00:00 AM,26.000,0.0,,,,,
2487,02/24/20 04:00:00 AM,25.902,0.0,,,,,
2488,02/24/20 05:00:00 AM,26.195,0.0,,,,,
2489,02/24/20 06:00:00 AM,26.879,0.0,,,,,
2490,02/24/20 07:00:00 AM,27.075,376.7,,,,,
2491,02/24/20 08:00:00 AM,27.272,3616.7,,,,,
2492,02/24/20 09:00:00 AM,27.567,6544.5,,,,,
2493,02/24/20 10:00:00 AM,27.567,1550.0,,,,,
2494,02/24/20 11:00:00 AM,27.961,4133.4,,,,,
2495,02/24/20 12:00:00 PM,28.357,14466.8,,,,,
2496,02/24/20 01:00:00 PM,28.853,33066.9,,,,,
2497,02/24/20 02:00:00 PM,28.655,3788.9,,,,,
2498,02/24/20 03:00:00 PM,28.357,3961.1,,,,,
2499,02/24/20 04:00:00 PM,28.555,11022.3,,,,,
2500,02/24/20 05:00:00 PM,28.060,3788.9,,,,,
2501,02/24/20 06:00:00 PM,27.764,1377.8,,,,,
2502,02/24/20 07:00:00 PM,27.468,0.0,,,,,
2503,02/24/20 08:00:00 PM,27.272,0.0,,,,,
2504,02/24/20 09:00:00 PM,27.272,0.0,,,,,
2505,02/24/20 10:00:00 PM,27.075,0.0,,,,,
2506,02/24/20 11:00:00 PM,26.879,0.0,,,,,
2507,02/25/20 12:00:00 AM,26.683,0.0,,,,,
2508,02/25/20 01:00:00 AM,26.390,0.0,,,,,
2509,02/25/20 02:00:00 AM,26.292,0.0,,,,,
2510,02/25/20 03:00:00 AM,26.000,0.0,,,,,
2511,02/25/20 04:00:00 AM,26.000,0.0,,,,,
2512,02/25/20 05:00:00 AM,26.000,0.0,,,,,
2513,02/25/20 06:00:00 AM,26.390,0.0,,,,,
2514,02/25/20 07:00:00 AM,26.977,53.8,,,,,
2515,02/25/20 08:00:00 AM,27.272,1980.6,,,,,
2516,02/25/20 09:00:00 AM,27.468,5511.1,,,,,
2517,02/25/20 10:00:00 AM,27.764,11711.2,,,,,
2518,02/25/20 11:00:00 AM,28.159,5511.1,,,,,
2519,02/25/20 12:00:00 PM,28.258,15844.5,,,,,
2520,02/25/20 01:00:00 PM,28.258,11022.3,,,,,
2521,02/25/20 02:00:00 PM,28.159,5166.7,,,,,
2522,02/25/20 03:00:00 PM,28.456,8266.7,,,,,
2523,02/25/20 04:00:00 PM,28.258,5166.7,,,,,
2524,02/25/20 05:00:00 PM,28.060,2497.2,,,,,
2525,02/25/20 06:00:00 PM,27.665,710.4,,,,,
2526,02/25/20 07:00:00 PM,27.468,0.0,,,,,
2527,02/25/20 08:00:00 PM,27.468,0.0,,,,,
2528,02/25/20 09:00:00 PM,27.370,0.0,,,,,
2529,02/25/20 10:00:00 PM,27.370,0.0,,,,,
2530,02/25/20 11:00:00 PM,27.173,0.0,,,,,
2531,02/26/20 12:00:00 AM,27.173,0.0,,,,,
2532,02/26/20 01:00:00 AM,26.977,0.0,,,,,
2533,02/26/20 02:00:00 AM,26.781,0.0,,,,,
2534,02/26/20 03:00:00 AM,26.585,0.0,,,,,
2535,02/26/20 04:00:00 AM,26.390,0.0,,,,,
2536,02/26/20 05:00:00 AM,26.488,0.0,,,,,
2537,02/26/20 06:00:00 AM,26.879,0.0,,,,,
2538,02/26/20 07:00:00 AM,27.272,430.6,,,,,
2539,02/26/20 08:00:00 AM,27.468,2669.5,,,,,
2540,02/26/20 09:00:00 AM,27.665,4650.0,,,,,
2541,02/26/20 10:00:00 AM,27.764,7233.4,,,,,
2542,02/26/20 11:00:00 AM,28.060,3444.5,,,,,
2543,02/26/20 12:00:00 PM,28.555,10677.8,,,,,
2544,02/26/20 01:00:00 PM,29.053,14466.8,,,,,
2545,02/26/20 02:00:00 PM,29.352,4650.0,,,,,
2546,02/26/20 03:00:00 PM,29.652,9300.1,,,,,
2547,02/26/20 04:00:00 PM,29.552,3616.7,,,,,
2548,02/26/20 05:00:00 PM,28.754,2497.2,,,,,
2549,02/26/20 06:00:00 PM,28.060,904.2,,,,,
2550,02/26/20 07:00:00 PM,27.567,0.0,,,,,
2551,02/26/20 08:00:00 PM,27.468,0.0,,,,,
2552,02/26/20 09:00:00 PM,27.370,0.0,,,,,
2553,02/26/20 10:00:00 PM,27.370,0.0,,,,,
2554,02/26/20 11:00:00 PM,27.370,0.0,,,,,
2555,02/27/20 12:00:00 AM,27.272,0.0,,,,,
2556,02/27/20 01:00:00 AM,27.173,0.0,,,,,
2557,02/27/20 02:00:00 AM,27.173,0.0,,,,,
2558,02/27/20 03:00:00 AM,26.977,0.0,,,,,
2559,02/27/20 04:00:00 AM,26.879,0.0,,,,,
2560,02/27/20 05:00:00 AM,26.977,0.0,,,,,
2561,02/27/20 06:00:00 AM,26.977,0.0,,,,,
2562,02/27/20 07:00:00 AM,26.977,419.8,,,,,
2563,02/27/20 08:00:00 AM,27.173,2325.0,,,,,
2564,02/27/20 09:00:00 AM,27.567,4822.3,,,,,
2565,02/27/20 10:00:00 AM,27.665,4133.4,,,,,
2566,02/27/20 11:00:00 AM,28.258,13777.9,,,,,
2567,02/27/20 12:00:00 PM,28.655,15155.7,,,,,
2568,02/27/20 01:00:00 PM,28.754,9300.1,,,,,
2569,02/27/20 02:00:00 PM,28.555,6200.0,,,,,
2570,02/27/20 03:00:00 PM,28.853,5511.1,,,,,
2571,02/27/20 04:00:00 PM,29.152,9644.5,,,,,
2572,02/27/20 05:00:00 PM,28.754,4650.0,,,,,
2573,02/27/20 06:00:00 PM,28.258,1377.8,,,,,
2574,02/27/20 07:00:00 PM,27.764,0.0,,,,,
2575,02/27/20 08:00:00 PM,27.665,0.0,,,,,
2576,02/27/20 09:00:00 PM,27.567,0.0,,,,,
2577,02/27/20 10:00:00 PM,27.468,0.0,,,,,
2578,02/27/20 11:00:00 PM,27.468,0.0,,,,,
2579,02/28/20 12:00:00 AM,27.370,0.0,,,,,
2580,02/28/20 01:00:00 AM,27.272,0.0,,,,,
2581,02/28/20 02:00:00 AM,27.173,0.0,,,,,
2582,02/28/20 03:00:00 AM,26.879,0.0,,,,,
2583,02/28/20 04:00:00 AM,26.683,0.0,,,,,
2584,02/28/20 05:00:00 AM,26.585,0.0,,,,,
2585,02/28/20 06:00:00 AM,26.683,0.0,,,,,
2586,02/28/20 07:00:00 AM,26.977,441.3,,,,,
2587,02/28/20 08:00:00 AM,27.173,2583.4,,,,,
2588,02/28/20 09:00:00 AM,27.764,3788.9,,,,,
2589,02/28/20 10:00:00 AM,28.159,15155.7,,,,,
2590,02/28/20 11:00:00 AM,28.456,15155.7,,,,,
2591,02/28/20 12:00:00 PM,28.953,16533.4,,,,,
2592,02/28/20 01:00:00 PM,29.152,12400.1,,,,,
2593,02/28/20 02:00:00 PM,29.853,12400.1,,,,,
2594,02/28/20 03:00:00 PM,29.953,5338.9,,,,,
2595,02/28/20 04:00:00 PM,29.953,6544.5,,,,,
2596,02/28/20 05:00:00 PM,29.953,3788.9,,,,,
2597,02/28/20 06:00:00 PM,28.853,1044.1,,,,,
2598,02/28/20 07:00:00 PM,27.961,0.0,,,,,
2599,02/28/20 08:00:00 PM,27.665,0.0,,,,,
2600,02/28/20 09:00:00 PM,27.665,0.0,,,,,
2601,02/28/20 10:00:00 PM,27.567,0.0,,,,,
2602,02/28/20 11:00:00 PM,27.468,0.0,,,,,
2603,02/29/20 12:00:00 AM,27.370,0.0,,,,,
2604,02/29/20 01:00:00 AM,27.173,0.0,,,,,
2605,02/29/20 02:00:00 AM,26.977,0.0,,,,,
2606,02/29/20 03:00:00 AM,26.781,0.0,,,,,
2607,02/29/20 04:00:00 AM,26.683,0.0,,,,,
2608,02/29/20 05:00:00 AM,26.390,0.0,,,,,
2609,02/29/20 06:00:00 AM,26.390,0.0,,,,,
2610,02/29/20 07:00:00 AM,26.585,473.6,,,,,
2611,02/29/20 08:00:00 AM,27.173,3272.2,,,,,
2612,02/29/20 09:00:00 AM,27.764,7233.4,,,,,
2613,02/29/20 10:00:00 AM,28.060,13777.9,,,,,
2614,02/29/20 11:00:00 AM,28.555,5338.9,,,,,
2615,02/29/20 12:00:00 PM,28.853,11022.3,,,,,
2616,02/29/20 01:00:00 PM,28.953,8611.2,,,,,
2617,02/29/20 02:00:00 PM,29.352,5511.1,,,,,
2618,02/29/20 03:00:00 PM,29.752,11711.2,,,,,
2619,02/29/20 04:00:00 PM,29.652,3100.0,,,,,
2620,02/29/20 05:00:00 PM,29.252,4477.8,,,,,
2621,02/29/20 06:00:00 PM,28.456,839.6,,,,,
2622,02/29/20 07:00:00 PM,27.567,0.0,,,,,
2623,02/29/20 08:00:00 PM,27.272,0.0,,,,,
2624,02/29/20 09:00:00 PM,26.977,0.0,,,,,
2625,02/29/20 10:00:00 PM,27.272,0.0,,,,,
2626,02/29/20 11:00:00 PM,27.173,0.0,,,,,
2627,03/01/20 12:00:00 AM,27.075,0.0,,,,,
2628,03/01/20 01:00:00 AM,27.173,0.0,,,,,
2629,03/01/20 02:00:00 AM,26.977,0.0,,,,,
2630,03/01/20 03:00:00 AM,27.075,0.0,,,,,
2631,03/01/20 04:00:00 AM,27.075,0.0,,,,,
2632,03/01/20 05:00:00 AM,27.075,0.0,,,,,
2633,03/01/20 06:00:00 AM,26.977,0.0,,,,,
2634,03/01/20 07:00:00 AM,27.075,484.4,,,,,
2635,03/01/20 08:00:00 AM,27.370,2152.8,,,,,
2636,03/01/20 09:00:00 AM,27.665,8266.7,,,,,
2637,03/01/20 10:00:00 AM,27.665,5511.1,,,,,
2638,03/01/20 11:00:00 AM,27.665,3616.7,,,,,
2639,03/01/20 12:00:00 PM,27.961,11711.2,,,,,
2640,03/01/20 01:00:00 PM,27.764,3444.5,,,,,
2641,03/01/20 02:00:00 PM,27.862,10677.8,,,,,
2642,03/01/20 03:00:00 PM,28.159,6200.0,,,,,
2643,03/01/20 04:00:00 PM,28.060,4133.4,,,,,
2644,03/01/20 05:00:00 PM,27.665,1280.9,,,,,
2645,03/01/20 06:00:00 PM,27.567,473.6,,,,,
2646,03/01/20 07:00:00 PM,27.468,0.0,,,,,
2647,03/01/20 08:00:00 PM,27.370,0.0,,,,,
2648,03/01/20 09:00:00 PM,27.370,0.0,,,,,
2649,03/01/20 10:00:00 PM,27.370,0.0,,,,,
2650,03/01/20 11:00:00 PM,27.370,0.0,,,,,
2651,03/02/20 12:00:00 AM,27.272,0.0,,,,,
2652,03/02/20 01:00:00 AM,27.272,0.0,,,,,
2653,03/02/20 02:00:00 AM,27.370,0.0,,,,,
2654,03/02/20 03:00:00 AM,27.272,0.0,,,,,
2655,03/02/20 04:00:00 AM,27.272,0.0,,,,,
2656,03/02/20 05:00:00 AM,27.272,0.0,,,,,
2657,03/02/20 06:00:00 AM,27.272,0.0,,,,,
2658,03/02/20 07:00:00 AM,27.272,398.3,,,,,
2659,03/02/20 08:00:00 AM,27.468,1550.0,,,,,
