"Plot Title: 20358152 (Agat)"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 20358152, SEN S/N: 20358152)","Temp, °C (LGR S/N: 20358152, SEN S/N: 20358152)","Coupler Detached (LGR S/N: 20358152)","Coupler Attached (LGR S/N: 20358152)","Host Connected (LGR S/N: 20358152)","Stopped (LGR S/N: 20358152)","End Of File (LGR S/N: 20358152)"
6315,03/01/20 03:00:00 AM,101.228,22.142,,,,,
6316,03/01/20 03:30:00 AM,101.183,22.238,,,,,
6317,03/01/20 04:00:00 AM,101.203,22.238,,,,,
6318,03/01/20 04:30:00 AM,101.193,22.238,,,,,
6319,03/01/20 05:00:00 AM,101.213,22.238,,,,,
6320,03/01/20 05:30:00 AM,101.247,22.142,,,,,
6321,03/01/20 06:00:00 AM,101.266,22.142,,,,,
6322,03/01/20 06:30:00 AM,101.305,22.142,,,,,
6323,03/01/20 07:00:00 AM,101.315,22.142,,,,,
6324,03/01/20 07:30:00 AM,101.353,22.142,,,,,
6325,03/01/20 08:00:00 AM,101.373,22.142,,,,,
6326,03/01/20 08:30:00 AM,101.392,22.142,,,,,
6327,03/01/20 09:00:00 AM,101.399,21.855,,,,,
6328,03/01/20 09:30:00 AM,101.411,21.473,,,,,
6329,03/01/20 10:00:00 AM,101.412,21.282,,,,,
6330,03/01/20 10:30:00 AM,101.399,20.996,,,,,
6331,03/01/20 11:00:00 AM,101.360,20.996,,,,,
6332,03/01/20 11:30:00 AM,101.316,21.091,,,,,
6333,03/01/20 12:00:00 PM,101.263,21.187,,,,,
6334,03/01/20 12:30:00 PM,101.209,21.282,,,,,
6335,03/01/20 01:00:00 PM,101.165,21.378,,,,,
6336,03/01/20 01:30:00 PM,101.118,21.187,,,,,
6337,03/01/20 02:00:00 PM,101.104,21.091,,,,,
6338,03/01/20 02:30:00 PM,101.090,20.996,,,,,
6339,03/01/20 03:00:00 PM,101.081,20.805,,,,,
6340,03/01/20 03:30:00 PM,101.047,20.710,,,,,
6341,03/01/20 04:00:00 PM,101.047,20.710,,,,,
6342,03/01/20 04:30:00 PM,101.043,20.615,,,,,
6343,03/01/20 05:00:00 PM,101.087,20.519,,,,,
6344,03/01/20 05:30:00 PM,101.092,20.424,,,,,
6345,03/01/20 06:00:00 PM,101.101,20.615,,,,,
6346,03/01/20 06:30:00 PM,101.120,20.805,,,,,
6347,03/01/20 07:00:00 PM,101.157,20.996,,,,,
6348,03/01/20 07:30:00 PM,101.171,21.091,,,,,
6349,03/01/20 08:00:00 PM,101.220,21.091,,,,,
6350,03/01/20 08:30:00 PM,101.244,20.996,,,,,
6351,03/01/20 09:00:00 PM,101.255,20.805,,,,,
6352,03/01/20 09:30:00 PM,101.270,20.710,,,,,
6353,03/01/20 10:00:00 PM,101.294,20.615,,,,,
6354,03/01/20 10:30:00 PM,101.285,20.615,,,,,
6355,03/01/20 11:00:00 PM,101.303,20.805,,,,,
6356,03/01/20 11:30:00 PM,101.298,20.901,,,,,
6357,03/02/20 12:00:00 AM,101.278,21.091,,,,,
6358,03/02/20 12:30:00 AM,101.292,21.187,,,,,
6359,03/02/20 01:00:00 AM,101.273,20.996,,,,,
6360,03/02/20 01:30:00 AM,101.250,20.901,,,,,
6361,03/02/20 02:00:00 AM,101.222,20.710,,,,,
6362,03/02/20 02:30:00 AM,101.174,20.519,,,,,
6363,03/02/20 03:00:00 AM,101.140,20.615,,,,,
6364,03/02/20 03:30:00 AM,101.144,20.710,,,,,
6365,03/02/20 04:00:00 AM,101.143,20.901,,,,,
6366,03/02/20 04:30:00 AM,101.119,20.996,,,,,
6367,03/02/20 05:00:00 AM,101.113,21.091,,,,,
6368,03/02/20 05:30:00 AM,101.147,21.187,,,,,
6369,03/02/20 06:00:00 AM,101.191,21.091,,,,,
6370,03/02/20 06:30:00 AM,101.192,20.901,,,,,
6371,03/02/20 07:00:00 AM,101.241,20.710,,,,,
6372,03/02/20 07:30:00 AM,101.271,20.519,,,,,
6373,03/02/20 08:00:00 AM,101.314,20.615,,,,,
6374,03/02/20 08:30:00 AM,101.323,20.615,,,,,
6375,03/02/20 09:00:00 AM,101.329,20.519,,,,,
6376,03/02/20 09:30:00 AM,101.330,20.329,,,,,
6377,03/02/20 10:00:00 AM,101.330,20.329,,,,,
6378,03/02/20 10:30:00 AM,101.335,20.234,,,,,
6379,03/02/20 11:00:00 AM,101.306,20.234,,,,,
6380,03/02/20 11:30:00 AM,101.267,20.234,,,,,
6381,03/02/20 12:00:00 PM,101.252,20.329,,,,,
6382,03/02/20 12:30:00 PM,101.194,20.329,,,,,
6383,03/02/20 01:00:00 PM,101.160,20.424,,,,,
6384,03/02/20 01:30:00 PM,101.097,20.519,,,,,
6385,03/02/20 02:00:00 PM,101.062,20.615,,,,,
6386,03/02/20 02:30:00 PM,101.038,20.710,,,,,
6387,03/02/20 03:00:00 PM,101.042,20.805,,,,,
6388,03/02/20 03:30:00 PM,101.032,20.805,,,,,
6389,03/02/20 04:00:00 PM,101.037,20.901,,,,,
6390,03/02/20 04:30:00 PM,101.041,20.996,,,,,
6391,03/02/20 05:00:00 PM,101.094,21.091,,,,,
6392,03/02/20 05:30:00 PM,101.113,21.091,,,,,
6393,03/02/20 06:00:00 PM,101.127,21.187,,,,,
6394,03/02/20 06:30:00 PM,101.151,21.282,,,,,
6395,03/02/20 07:00:00 PM,101.180,21.282,,,,,
6396,03/02/20 07:30:00 PM,101.199,21.282,,,,,
6397,03/02/20 08:00:00 PM,101.228,21.282,,,,,
6398,03/02/20 08:30:00 PM,101.277,21.282,,,,,
6399,03/02/20 09:00:00 PM,101.306,21.282,,,,,
6400,03/02/20 09:30:00 PM,101.325,21.282,,,,,
6401,03/02/20 10:00:00 PM,101.344,21.282,,,,,
6402,03/02/20 10:30:00 PM,101.335,21.282,,,,,
6403,03/02/20 11:00:00 PM,101.344,21.282,,,,,
6404,03/02/20 11:30:00 PM,101.364,21.282,,,,,
6405,03/03/20 12:00:00 AM,101.359,21.187,,,,,
6406,03/03/20 12:30:00 AM,101.340,21.187,,,,,
6407,03/03/20 01:00:00 AM,101.321,21.187,,,,,
6408,03/03/20 01:30:00 AM,101.297,21.091,,,,,
6409,03/03/20 02:00:00 AM,101.258,21.091,,,,,
6410,03/03/20 02:30:00 AM,101.235,20.996,,,,,
6411,03/03/20 03:00:00 AM,101.225,20.996,,,,,
6412,03/03/20 03:30:00 AM,101.225,20.996,,,,,
6413,03/03/20 04:00:00 AM,101.192,20.901,,,,,
6414,03/03/20 04:30:00 AM,101.211,20.901,,,,,
6415,03/03/20 05:00:00 AM,101.197,20.805,,,,,
6416,03/03/20 05:30:00 AM,101.207,20.805,,,,,
6417,03/03/20 06:00:00 AM,101.245,20.805,,,,,
6418,03/03/20 06:30:00 AM,101.270,20.710,,,,,
6419,03/03/20 07:00:00 AM,101.289,20.710,,,,,
6420,03/03/20 07:30:00 AM,101.338,20.710,,,,,
6421,03/03/20 08:00:00 AM,101.367,20.710,,,,,
6422,03/03/20 08:30:00 AM,101.371,20.805,,,,,
6423,03/03/20 09:00:00 AM,101.381,20.805,,,,,
6424,03/03/20 09:30:00 AM,101.389,20.996,,,,,
6425,03/03/20 10:00:00 AM,101.407,21.378,,,,,
6426,03/03/20 10:30:00 AM,101.373,21.282,,,,,
6427,03/03/20 11:00:00 AM,101.340,21.187,,,,,
6428,03/03/20 11:30:00 AM,101.311,21.187,,,,,
6429,03/03/20 12:00:00 PM,101.258,21.091,,,,,
6430,03/03/20 12:30:00 PM,101.224,21.187,,,,,
6431,03/03/20 01:00:00 PM,101.195,21.187,,,,,
6432,03/03/20 01:30:00 PM,101.151,21.282,,,,,
6433,03/03/20 02:00:00 PM,101.136,21.378,,,,,
6434,03/03/20 02:30:00 PM,101.121,21.473,,,,,
6435,03/03/20 03:00:00 PM,101.077,21.569,,,,,
6436,03/03/20 03:30:00 PM,101.067,21.569,,,,,
6437,03/03/20 04:00:00 PM,101.091,21.664,,,,,
6438,03/03/20 04:30:00 PM,101.100,21.664,,,,,
6439,03/03/20 05:00:00 PM,101.120,21.664,,,,,
6440,03/03/20 05:30:00 PM,101.149,21.664,,,,,
6441,03/03/20 06:00:00 PM,101.201,21.760,,,,,
6442,03/03/20 06:30:00 PM,101.230,21.760,,,,,
6443,03/03/20 07:00:00 PM,101.240,21.760,,,,,
6444,03/03/20 07:30:00 PM,101.279,21.760,,,,,
6445,03/03/20 08:00:00 PM,101.337,21.760,,,,,
6446,03/03/20 08:30:00 PM,101.366,21.760,,,,,
6447,03/03/20 09:00:00 PM,101.404,21.760,,,,,
6448,03/03/20 09:30:00 PM,101.385,21.760,,,,,
6449,03/03/20 10:00:00 PM,101.404,21.760,,,,,
6450,03/03/20 10:30:00 PM,101.420,21.664,,,,,
6451,03/03/20 11:00:00 PM,101.429,21.664,,,,,
6452,03/03/20 11:30:00 PM,101.414,21.760,,,,,
6453,03/04/20 12:00:00 AM,101.395,21.760,,,,,
6454,03/04/20 12:30:00 AM,101.370,21.855,,,,,
6455,03/04/20 01:00:00 AM,101.360,21.855,,,,,
6456,03/04/20 01:30:00 AM,101.302,21.855,,,,,
6457,03/04/20 02:00:00 AM,101.273,21.855,,,,,
6458,03/04/20 02:30:00 AM,101.234,21.855,,,,,
6459,03/04/20 03:00:00 AM,101.240,21.760,,,,,
6460,03/04/20 03:30:00 AM,101.234,21.855,,,,,
6461,03/04/20 04:00:00 AM,101.234,21.855,,,,,
6462,03/04/20 04:30:00 AM,101.244,21.855,,,,,
6463,03/04/20 05:00:00 AM,101.273,21.855,,,,,
6464,03/04/20 05:30:00 AM,101.306,21.951,,,,,
6465,03/04/20 06:00:00 AM,101.345,21.951,,,,,
6466,03/04/20 06:30:00 AM,101.380,21.855,,,,,
6467,03/04/20 07:00:00 AM,101.409,21.855,,,,,
6468,03/04/20 07:30:00 AM,101.447,21.855,,,,,
6469,03/04/20 08:00:00 AM,101.467,21.855,,,,,
6470,03/04/20 08:30:00 AM,101.486,21.855,,,,,
6471,03/04/20 09:00:00 AM,101.525,21.855,,,,,
6472,03/04/20 09:30:00 AM,101.515,21.855,,,,,
6473,03/04/20 10:00:00 AM,101.521,21.760,,,,,
6474,03/04/20 10:30:00 AM,101.482,21.760,,,,,
6475,03/04/20 11:00:00 AM,101.462,21.760,,,,,
6476,03/04/20 11:30:00 AM,101.457,21.855,,,,,
6477,03/04/20 12:00:00 PM,101.409,21.855,,,,,
6478,03/04/20 12:30:00 PM,101.364,21.951,,,,,
6479,03/04/20 01:00:00 PM,101.297,21.951,,,,,
6480,03/04/20 01:30:00 PM,101.287,21.951,,,,,
6481,03/04/20 02:00:00 PM,101.253,22.046,,,,,
6482,03/04/20 02:30:00 PM,101.214,22.046,,,,,
6483,03/04/20 03:00:00 PM,101.208,22.142,,,,,
6484,03/04/20 03:30:00 PM,101.160,22.142,,,,,
6485,03/04/20 04:00:00 PM,101.154,22.238,,,,,
6486,03/04/20 04:30:00 PM,101.164,22.238,,,,,
6487,03/04/20 05:00:00 PM,101.164,22.238,,,,,
6488,03/04/20 05:30:00 PM,101.188,22.333,,,,,
6489,03/04/20 06:00:00 PM,101.197,22.333,,,,,
6490,03/04/20 06:30:00 PM,101.217,22.333,,,,,
6491,03/04/20 07:00:00 PM,101.255,22.333,,,,,
6492,03/04/20 07:30:00 PM,101.275,22.333,,,,,
6493,03/04/20 08:00:00 PM,101.284,22.333,,,,,
6494,03/04/20 08:30:00 PM,101.333,22.333,,,,,
6495,03/04/20 09:00:00 PM,101.381,22.333,,,,,
6496,03/04/20 09:30:00 PM,101.420,22.333,,,,,
6497,03/04/20 10:00:00 PM,101.414,22.429,,,,,
6498,03/04/20 10:30:00 PM,101.434,22.429,,,,,
6499,03/04/20 11:00:00 PM,101.428,22.525,,,,,
6500,03/04/20 11:30:00 PM,101.409,22.525,,,,,
6501,03/05/20 12:00:00 AM,101.380,22.525,,,,,
6502,03/05/20 12:30:00 AM,101.399,22.525,,,,,
6503,03/05/20 01:00:00 AM,101.380,22.525,,,,,
6504,03/05/20 01:30:00 AM,101.360,22.525,,,,,
6505,03/05/20 02:00:00 AM,101.322,22.525,,,,,
6506,03/05/20 02:30:00 AM,101.283,22.525,,,,,
6507,03/05/20 03:00:00 AM,101.277,22.621,,,,,
6508,03/05/20 03:30:00 AM,101.254,22.525,,,,,
6509,03/05/20 04:00:00 AM,101.235,22.525,,,,,
6510,03/05/20 04:30:00 AM,101.244,22.525,,,,,
6511,03/05/20 05:00:00 AM,101.244,22.525,,,,,
6512,03/05/20 05:30:00 AM,101.264,22.525,,,,,
6513,03/05/20 06:00:00 AM,101.302,22.525,,,,,
6514,03/05/20 06:30:00 AM,101.331,22.525,,,,,
6515,03/05/20 07:00:00 AM,101.370,22.525,,,,,
6516,03/05/20 07:30:00 AM,101.399,22.525,,,,,
6517,03/05/20 08:00:00 AM,101.418,22.525,,,,,
6518,03/05/20 08:30:00 AM,101.448,22.525,,,,,
6519,03/05/20 09:00:00 AM,101.438,22.525,,,,,
6520,03/05/20 09:30:00 AM,101.448,22.525,,,,,
6521,03/05/20 10:00:00 AM,101.448,22.525,,,,,
6522,03/05/20 10:30:00 AM,101.395,22.429,,,,,
6523,03/05/20 11:00:00 AM,101.356,22.429,,,,,
6524,03/05/20 11:30:00 AM,101.337,22.429,,,,,
6525,03/05/20 12:00:00 PM,101.269,22.429,,,,,
6526,03/05/20 12:30:00 PM,101.230,22.429,,,,,
6527,03/05/20 01:00:00 PM,101.201,22.429,,,,,
6528,03/05/20 01:30:00 PM,101.134,22.429,,,,,
6529,03/05/20 02:00:00 PM,101.105,22.429,,,,,
6530,03/05/20 02:30:00 PM,101.085,22.429,,,,,
6531,03/05/20 03:00:00 PM,101.085,22.429,,,,,
6532,03/05/20 03:30:00 PM,101.066,22.429,,,,,
6533,03/05/20 04:00:00 PM,101.056,22.429,,,,,
6534,03/05/20 04:30:00 PM,101.056,22.429,,,,,
6535,03/05/20 05:00:00 PM,101.080,22.525,,,,,
6536,03/05/20 05:30:00 PM,101.099,22.525,,,,,
6537,03/05/20 06:00:00 PM,101.109,22.525,,,,,
6538,03/05/20 06:30:00 PM,101.147,22.525,,,,,
6539,03/05/20 07:00:00 PM,101.186,22.525,,,,,
6540,03/05/20 07:30:00 PM,101.215,22.525,,,,,
6541,03/05/20 08:00:00 PM,101.244,22.525,,,,,
6542,03/05/20 08:30:00 PM,101.293,22.525,,,,,
6543,03/05/20 09:00:00 PM,101.312,22.525,,,,,
6544,03/05/20 09:30:00 PM,101.312,22.525,,,,,
6545,03/05/20 10:00:00 PM,101.331,22.525,,,,,
6546,03/05/20 10:30:00 PM,101.322,22.525,,,,,
6547,03/05/20 11:00:00 PM,101.312,22.525,,,,,
6548,03/05/20 11:30:00 PM,101.326,22.621,,,,,
6549,03/06/20 12:00:00 AM,101.316,22.621,,,,,
6550,03/06/20 12:30:00 AM,101.297,22.621,,,,,
6551,03/06/20 01:00:00 AM,101.297,22.621,,,,,
6552,03/06/20 01:30:00 AM,101.287,22.621,,,,,
6553,03/06/20 02:00:00 AM,101.258,22.621,,,,,
6554,03/06/20 02:30:00 AM,101.210,22.621,,,,,
6555,03/06/20 03:00:00 AM,101.200,22.621,,,,,
6556,03/06/20 03:30:00 AM,101.210,22.621,,,,,
6557,03/06/20 04:00:00 AM,101.223,22.717,,,,,
6558,03/06/20 04:30:00 AM,101.252,22.717,,,,,
6559,03/06/20 05:00:00 AM,101.262,22.717,,,,,
6560,03/06/20 05:30:00 AM,101.291,22.717,,,,,
6561,03/06/20 06:00:00 AM,101.297,22.621,,,,,
6562,03/06/20 06:30:00 AM,101.345,22.621,,,,,
6563,03/06/20 07:00:00 AM,101.394,22.621,,,,,
6564,03/06/20 07:30:00 AM,101.423,22.621,,,,,
6565,03/06/20 08:00:00 AM,101.452,22.621,,,,,
6566,03/06/20 08:30:00 AM,101.490,22.621,,,,,
6567,03/06/20 09:00:00 AM,101.486,22.525,,,,,
6568,03/06/20 09:30:00 AM,101.515,22.525,,,,,
6569,03/06/20 10:00:00 AM,101.515,22.525,,,,,
6570,03/06/20 10:30:00 AM,101.496,22.525,,,,,
6571,03/06/20 11:00:00 AM,101.477,22.525,,,,,
6572,03/06/20 11:30:00 AM,101.418,22.525,,,,,
6573,03/06/20 12:00:00 PM,101.380,22.525,,,,,
6574,03/06/20 12:30:00 PM,101.320,22.717,,,,,
6575,03/06/20 01:00:00 PM,101.262,22.717,,,,,
6576,03/06/20 01:30:00 PM,101.239,22.621,,,,,
6577,03/06/20 02:00:00 PM,101.210,22.621,,,,,
6578,03/06/20 02:30:00 PM,101.190,22.621,,,,,
6579,03/06/20 03:00:00 PM,101.161,22.621,,,,,
6580,03/06/20 03:30:00 PM,101.132,22.621,,,,,
6581,03/06/20 04:00:00 PM,101.152,22.621,,,,,
6582,03/06/20 04:30:00 PM,101.161,22.621,,,,,
6583,03/06/20 05:00:00 PM,101.200,22.621,,,,,
6584,03/06/20 05:30:00 PM,101.223,22.717,,,,,
6585,03/06/20 06:00:00 PM,101.243,22.717,,,,,
6586,03/06/20 06:30:00 PM,101.291,22.717,,,,,
6587,03/06/20 07:00:00 PM,101.320,22.717,,,,,
6588,03/06/20 07:30:00 PM,101.349,22.717,,,,,
6589,03/06/20 08:00:00 PM,101.417,22.717,,,,,
6590,03/06/20 08:30:00 PM,101.465,22.717,,,,,
6591,03/06/20 09:00:00 PM,101.500,22.621,,,,,
6592,03/06/20 09:30:00 PM,101.519,22.621,,,,,
6593,03/06/20 10:00:00 PM,101.558,22.621,,,,,
6594,03/06/20 10:30:00 PM,101.539,22.621,,,,,
6595,03/06/20 11:00:00 PM,101.539,22.621,,,,,
6596,03/06/20 11:30:00 PM,101.529,22.621,,,,,
6597,03/07/20 12:00:00 AM,101.514,22.717,,,,,
6598,03/07/20 12:30:00 AM,101.500,22.621,,,,,
6599,03/07/20 01:00:00 AM,101.481,22.621,,,,,
6600,03/07/20 01:30:00 AM,101.452,22.621,,,,,
6601,03/07/20 02:00:00 AM,101.432,22.621,,,,,
6602,03/07/20 02:30:00 AM,101.413,22.621,,,,,
6603,03/07/20 03:00:00 AM,101.403,22.621,,,,,
6604,03/07/20 03:30:00 AM,101.394,22.621,,,,,
6605,03/07/20 04:00:00 AM,101.403,22.621,,,,,
6606,03/07/20 04:30:00 AM,101.403,22.621,,,,,
6607,03/07/20 05:00:00 AM,101.436,22.717,,,,,
6608,03/07/20 05:30:00 AM,101.436,22.717,,,,,
6609,03/07/20 06:00:00 AM,101.485,22.717,,,,,
6610,03/07/20 06:30:00 AM,101.504,22.717,,,,,
6611,03/07/20 07:00:00 AM,101.528,22.812,,,,,
6612,03/07/20 07:30:00 AM,101.566,22.812,,,,,
6613,03/07/20 08:00:00 AM,101.595,22.812,,,,,
6614,03/07/20 08:30:00 AM,101.601,22.717,,,,,
6615,03/07/20 09:00:00 AM,101.616,22.621,,,,,
6616,03/07/20 09:30:00 AM,101.612,22.525,,,,,
6617,03/07/20 10:00:00 AM,101.602,22.525,,,,,
6618,03/07/20 10:30:00 AM,101.573,22.525,,,,,
6619,03/07/20 11:00:00 AM,101.521,22.429,,,,,
6620,03/07/20 11:30:00 AM,101.457,22.525,,,,,
6621,03/07/20 12:00:00 PM,101.389,22.525,,,,,
6622,03/07/20 12:30:00 PM,101.327,22.429,,,,,
6623,03/07/20 01:00:00 PM,101.289,22.429,,,,,
6624,03/07/20 01:30:00 PM,101.240,22.429,,,,,
6625,03/07/20 02:00:00 PM,101.197,22.333,,,,,
6626,03/07/20 02:30:00 PM,101.139,22.333,,,,,
6627,03/07/20 03:00:00 PM,101.101,22.333,,,,,
6628,03/07/20 03:30:00 PM,101.081,22.333,,,,,
6629,03/07/20 04:00:00 PM,101.091,22.333,,,,,
6630,03/07/20 04:30:00 PM,101.095,22.429,,,,,
6631,03/07/20 05:00:00 PM,101.114,22.429,,,,,
6632,03/07/20 05:30:00 PM,101.147,22.525,,,,,
6633,03/07/20 06:00:00 PM,101.147,22.525,,,,,
6634,03/07/20 06:30:00 PM,101.167,22.525,,,,,
6635,03/07/20 07:00:00 PM,101.206,22.525,,,,,
6636,03/07/20 07:30:00 PM,101.235,22.525,,,,,
6637,03/07/20 08:00:00 PM,101.264,22.525,,,,,
6638,03/07/20 08:30:00 PM,101.302,22.525,,,,,
6639,03/07/20 09:00:00 PM,101.331,22.525,,,,,
6640,03/07/20 09:30:00 PM,101.335,22.621,,,,,
6641,03/07/20 10:00:00 PM,101.355,22.621,,,,,
6642,03/07/20 10:30:00 PM,101.374,22.621,,,,,
6643,03/07/20 11:00:00 PM,101.384,22.621,,,,,
6644,03/07/20 11:30:00 PM,101.403,22.621,,,,,
6645,03/08/20 12:00:00 AM,101.394,22.621,,,,,
6646,03/08/20 12:30:00 AM,101.365,22.621,,,,,
6647,03/08/20 01:00:00 AM,101.355,22.621,,,,,
6648,03/08/20 01:30:00 AM,101.330,22.717,,,,,
6649,03/08/20 02:00:00 AM,101.311,22.717,,,,,
6650,03/08/20 02:30:00 AM,101.281,22.717,,,,,
6651,03/08/20 03:00:00 AM,101.301,22.717,,,,,
6652,03/08/20 03:30:00 AM,101.287,22.621,,,,,
6653,03/08/20 04:00:00 AM,101.287,22.621,,,,,
6654,03/08/20 04:30:00 AM,101.297,22.621,,,,,
6655,03/08/20 05:00:00 AM,101.306,22.621,,,,,
6656,03/08/20 05:30:00 AM,101.326,22.621,,,,,
6657,03/08/20 06:00:00 AM,101.355,22.621,,,,,
6658,03/08/20 06:30:00 AM,101.394,22.621,,,,,
6659,03/08/20 07:00:00 AM,101.427,22.717,,,,,
6660,03/08/20 07:30:00 AM,101.446,22.717,,,,,
6661,03/08/20 08:00:00 AM,101.465,22.717,,,,,
6662,03/08/20 08:30:00 AM,101.485,22.717,,,,,
6663,03/08/20 09:00:00 AM,101.485,22.717,,,,,
6664,03/08/20 09:30:00 AM,101.490,22.621,,,,,
6665,03/08/20 10:00:00 AM,101.481,22.621,,,,,
6666,03/08/20 10:30:00 AM,101.467,22.525,,,,,
6667,03/08/20 11:00:00 AM,101.428,22.525,,,,,
6668,03/08/20 11:30:00 AM,101.389,22.525,,,,,
6669,03/08/20 12:00:00 PM,101.331,22.525,,,,,
6670,03/08/20 12:30:00 PM,101.293,22.525,,,,,
6671,03/08/20 01:00:00 PM,101.235,22.525,,,,,
6672,03/08/20 01:30:00 PM,101.167,22.525,,,,,
6673,03/08/20 02:00:00 PM,101.124,22.429,,,,,
6674,03/08/20 02:30:00 PM,101.076,22.429,,,,,
6675,03/08/20 03:00:00 PM,101.047,22.429,,,,,
6676,03/08/20 03:30:00 PM,101.018,22.429,,,,,
6677,03/08/20 04:00:00 PM,101.012,22.525,,,,,
6678,03/08/20 04:30:00 PM,101.012,22.525,,,,,
6679,03/08/20 05:00:00 PM,101.026,22.621,,,,,
6680,03/08/20 05:30:00 PM,101.016,22.621,,,,,
6681,03/08/20 06:00:00 PM,101.045,22.621,,,,,
6682,03/08/20 06:30:00 PM,101.074,22.621,,,,,
6683,03/08/20 07:00:00 PM,101.094,22.621,,,,,
6684,03/08/20 07:30:00 PM,101.142,22.621,,,,,
6685,03/08/20 08:00:00 PM,101.190,22.621,,,,,
6686,03/08/20 08:30:00 PM,101.229,22.621,,,,,
6687,03/08/20 09:00:00 PM,101.258,22.621,,,,,
6688,03/08/20 09:30:00 PM,101.291,22.717,,,,,
6689,03/08/20 10:00:00 PM,101.301,22.717,,,,,
6690,03/08/20 10:30:00 PM,101.320,22.717,,,,,
6691,03/08/20 11:00:00 PM,101.334,22.812,,,,,
6692,03/08/20 11:30:00 PM,101.324,22.812,,,,,
6693,03/09/20 12:00:00 AM,101.349,22.717,,,,,
6694,03/09/20 12:30:00 AM,101.320,22.717,,,,,
6695,03/09/20 01:00:00 AM,101.291,22.717,,,,,
6696,03/09/20 01:30:00 AM,101.262,22.717,,,,,
6697,03/09/20 02:00:00 AM,101.257,22.812,,,,,
6698,03/09/20 02:30:00 AM,101.208,22.812,,,,,
6699,03/09/20 03:00:00 AM,101.208,22.812,,,,,
6700,03/09/20 03:30:00 AM,101.218,22.812,,,,,
6701,03/09/20 04:00:00 AM,101.208,22.812,,,,,
6702,03/09/20 04:30:00 AM,101.214,22.717,,,,,
6703,03/09/20 05:00:00 AM,101.252,22.717,,,,,
6704,03/09/20 05:30:00 AM,101.272,22.717,,,,,
6705,03/09/20 06:00:00 AM,101.301,22.717,,,,,
6706,03/09/20 06:30:00 AM,101.330,22.717,,,,,
6707,03/09/20 07:00:00 AM,101.359,22.717,,,,,
6708,03/09/20 07:30:00 AM,101.392,22.812,,,,,
6709,03/09/20 08:00:00 AM,101.421,22.812,,,,,
6710,03/09/20 08:30:00 AM,101.421,22.812,,,,,
6711,03/09/20 09:00:00 AM,101.454,22.908,,,,,
6712,03/09/20 09:30:00 AM,101.438,22.525,,,,,
6713,03/09/20 10:00:00 AM,101.424,22.429,,,,,
6714,03/09/20 10:30:00 AM,101.410,22.333,,,,,
6715,03/09/20 11:00:00 AM,101.387,22.238,,,,,
6716,03/09/20 11:30:00 AM,101.324,22.142,,,,,
6717,03/09/20 12:00:00 PM,101.287,21.951,,,,,
6718,03/09/20 12:30:00 PM,101.239,21.951,,,,,
6719,03/09/20 01:00:00 PM,101.210,21.951,,,,,
6720,03/09/20 01:30:00 PM,101.175,22.046,,,,,
6721,03/09/20 02:00:00 PM,101.121,22.142,,,,,
6722,03/09/20 02:30:00 PM,101.106,22.238,,,,,
6723,03/09/20 03:00:00 PM,101.071,22.333,,,,,
6724,03/09/20 03:30:00 PM,101.056,22.429,,,,,
6725,03/09/20 04:00:00 PM,101.064,22.621,,,,,
6726,03/09/20 04:30:00 PM,101.059,22.717,,,,,
6727,03/09/20 05:00:00 PM,101.069,22.717,,,,,
6728,03/09/20 05:30:00 PM,101.089,22.525,,,,,
6729,03/09/20 06:00:00 PM,101.099,22.525,,,,,
6730,03/09/20 06:30:00 PM,101.134,22.429,,,,,
6731,03/09/20 07:00:00 PM,101.143,22.429,,,,,
6732,03/09/20 07:30:00 PM,101.159,22.333,,,,,
6733,03/09/20 08:00:00 PM,101.197,22.333,,,,,
6734,03/09/20 08:30:00 PM,101.221,22.429,,,,,
6735,03/09/20 09:00:00 PM,101.248,22.621,,,,,
6736,03/09/20 09:30:00 PM,101.295,22.812,,,,,
6737,03/09/20 10:00:00 PM,101.299,22.908,,,,,
6738,03/09/20 10:30:00 PM,101.288,23.100,,,,,
6739,03/09/20 11:00:00 PM,101.307,23.100,,,,,
6740,03/09/20 11:30:00 PM,101.288,23.100,,,,,
6741,03/10/20 12:00:00 AM,101.278,23.100,,,,,
6742,03/10/20 12:30:00 AM,101.288,23.100,,,,,
6743,03/10/20 01:00:00 AM,101.282,23.196,,,,,
6744,03/10/20 01:30:00 AM,101.244,23.196,,,,,
6745,03/10/20 02:00:00 AM,101.205,23.196,,,,,
6746,03/10/20 02:30:00 AM,101.205,23.196,,,,,
6747,03/10/20 03:00:00 AM,101.186,23.196,,,,,
6748,03/10/20 03:30:00 AM,101.199,23.292,,,,,
6749,03/10/20 04:00:00 AM,101.190,23.292,,,,,
6750,03/10/20 04:30:00 AM,101.199,23.292,,,,,
6751,03/10/20 05:00:00 AM,101.224,23.196,,,,,
6752,03/10/20 05:30:00 AM,101.253,23.196,,,,,
6753,03/10/20 06:00:00 AM,101.288,23.100,,,,,
6754,03/10/20 06:30:00 AM,101.336,23.100,,,,,
6755,03/10/20 07:00:00 AM,101.404,23.100,,,,,
6756,03/10/20 07:30:00 AM,101.443,23.100,,,,,
6757,03/10/20 08:00:00 AM,101.453,23.100,,,,,
6758,03/10/20 08:30:00 AM,101.472,23.100,,,,,
6759,03/10/20 09:00:00 AM,101.497,23.004,,,,,
