"Plot Title: 10766779"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10766779, SEN S/N: 10766779)","Temp, °C (LGR S/N: 10766779, SEN S/N: 10766779)","Coupler Detached (LGR S/N: 10766779)","Coupler Attached (LGR S/N: 10766779)","Host Connected (LGR S/N: 10766779)","Stopped (LGR S/N: 10766779)","End Of File (LGR S/N: 10766779)"
2344,10/12/17 06:40:00 PM,162.543,29.953,,,,,
2345,10/12/17 06:50:00 PM,162.547,29.853,,,,,
2346,10/12/17 07:00:00 PM,162.536,29.853,,,,,
2347,10/12/17 07:10:00 PM,162.536,29.853,,,,,
2348,10/12/17 07:20:00 PM,162.547,29.853,,,,,
2349,10/12/17 07:30:00 PM,162.536,29.853,,,,,
2350,10/12/17 07:40:00 PM,162.547,29.853,,,,,
2351,10/12/17 07:50:00 PM,162.536,29.853,,,,,
2352,10/12/17 08:00:00 PM,162.536,29.853,,,,,
2353,10/12/17 08:10:00 PM,162.536,29.853,,,,,
2354,10/12/17 08:20:00 PM,162.536,29.853,,,,,
2355,10/12/17 08:30:00 PM,162.529,29.752,,,,,
2356,10/12/17 08:40:00 PM,162.540,29.752,,,,,
2357,10/12/17 08:50:00 PM,162.540,29.752,,,,,
2358,10/12/17 09:00:00 PM,162.540,29.752,,,,,
2359,10/12/17 09:10:00 PM,162.540,29.752,,,,,
2360,10/12/17 09:20:00 PM,162.540,29.752,,,,,
2361,10/12/17 09:30:00 PM,162.540,29.752,,,,,
2362,10/12/17 09:40:00 PM,162.540,29.752,,,,,
2363,10/12/17 09:50:00 PM,162.533,29.652,,,,,
2364,10/12/17 10:00:00 PM,162.533,29.652,,,,,
2365,10/12/17 10:10:00 PM,162.533,29.652,,,,,
2366,10/12/17 10:20:00 PM,162.540,29.752,,,,,
2367,10/12/17 10:30:00 PM,162.540,29.752,,,,,
2368,10/12/17 10:40:00 PM,162.540,29.752,,,,,
2369,10/12/17 10:50:00 PM,162.533,29.652,,,,,
2370,10/12/17 11:00:00 PM,162.533,29.652,,,,,
2371,10/12/17 11:10:00 PM,162.540,29.752,,,,,
2372,10/12/17 11:20:00 PM,162.540,29.752,,,,,
2373,10/12/17 11:30:00 PM,162.533,29.652,,,,,
2374,10/12/17 11:40:00 PM,162.533,29.652,,,,,
2375,10/12/17 11:50:00 PM,162.533,29.652,,,,,
2376,10/13/17 12:00:00 AM,162.540,29.752,,,,,
2377,10/13/17 12:10:00 AM,162.533,29.652,,,,,
2378,10/13/17 12:20:00 AM,162.544,29.652,,,,,
2379,10/13/17 12:30:00 AM,162.533,29.652,,,,,
2380,10/13/17 12:40:00 AM,162.526,29.552,,,,,
2381,10/13/17 12:50:00 AM,162.519,29.452,,,,,
2382,10/13/17 01:00:00 AM,162.519,29.452,,,,,
2383,10/13/17 01:10:00 AM,162.526,29.552,,,,,
2384,10/13/17 01:20:00 AM,162.519,29.452,,,,,
2385,10/13/17 01:30:00 AM,162.526,29.552,,,,,
2386,10/13/17 01:40:00 AM,162.526,29.552,,,,,
2387,10/13/17 01:50:00 AM,162.526,29.552,,,,,
2388,10/13/17 02:00:00 AM,162.526,29.552,,,,,
2389,10/13/17 02:10:00 AM,162.519,29.452,,,,,
2390,10/13/17 02:20:00 AM,162.526,29.552,,,,,
2391,10/13/17 02:30:00 AM,162.515,29.552,,,,,
2392,10/13/17 02:40:00 AM,162.508,29.452,,,,,
2393,10/13/17 02:50:00 AM,162.494,29.252,,,,,
2394,10/13/17 03:00:00 AM,162.487,29.152,,,,,
2395,10/13/17 03:10:00 AM,162.494,29.252,,,,,
2396,10/13/17 03:20:00 AM,162.494,29.252,,,,,
2397,10/13/17 03:30:00 AM,162.487,29.152,,,,,
2398,10/13/17 03:40:00 AM,162.487,29.152,,,,,
2399,10/13/17 03:50:00 AM,162.494,29.252,,,,,
2400,10/13/17 04:00:00 AM,162.484,29.252,,,,,
2401,10/13/17 04:10:00 AM,162.487,29.152,,,,,
2402,10/13/17 04:20:00 AM,162.480,29.053,,,,,
2403,10/13/17 04:30:00 AM,162.469,29.053,,,,,
2404,10/13/17 04:40:00 AM,162.469,29.053,,,,,
2405,10/13/17 04:50:00 AM,162.469,29.053,,,,,
2406,10/13/17 05:00:00 AM,162.469,29.053,,,,,
2407,10/13/17 05:10:00 AM,162.477,29.152,,,,,
2408,10/13/17 05:20:00 AM,162.469,29.053,,,,,
2409,10/13/17 05:30:00 AM,162.469,29.053,,,,,
2410,10/13/17 05:40:00 AM,162.469,29.053,,,,,
2411,10/13/17 05:50:00 AM,162.462,28.953,,,,,
2412,10/13/17 06:00:00 AM,162.462,28.953,,,,,
2413,10/13/17 06:10:00 AM,162.469,29.053,,,,,
2414,10/13/17 06:20:00 AM,162.469,29.053,,,,,
2415,10/13/17 06:30:00 AM,162.462,28.953,,,,,
2416,10/13/17 06:40:00 AM,162.462,28.953,,,,,
2417,10/13/17 06:50:00 AM,162.452,28.953,,,,,
2418,10/13/17 07:00:00 AM,162.462,28.953,,,,,
2419,10/13/17 07:10:00 AM,162.452,28.953,,,,,
2420,10/13/17 07:20:00 AM,162.462,28.953,,,,,
2421,10/13/17 07:30:00 AM,162.445,28.853,,,,,
2422,10/13/17 07:40:00 AM,162.445,28.853,,,,,
2423,10/13/17 07:50:00 AM,162.452,28.953,,,,,
2424,10/13/17 08:00:00 AM,162.445,28.853,,,,,
2425,10/13/17 08:10:00 AM,162.445,28.853,,,,,
2426,10/13/17 08:20:00 AM,162.455,28.853,,,,,
2427,10/13/17 08:30:00 AM,162.455,28.853,,,,,
2428,10/13/17 08:40:00 AM,162.462,28.953,,,,,
2429,10/13/17 08:50:00 AM,162.477,29.152,,,,,
2430,10/13/17 09:00:00 AM,162.477,29.152,,,,,
2431,10/13/17 09:10:00 AM,162.484,29.252,,,,,
2432,10/13/17 09:20:00 AM,162.491,29.352,,,,,
2433,10/13/17 09:30:00 AM,162.505,29.552,,,,,
2434,10/13/17 09:40:00 AM,162.512,29.652,,,,,
2435,10/13/17 09:50:00 AM,162.519,29.752,,,,,
2436,10/13/17 10:00:00 AM,162.526,29.853,,,,,
2437,10/13/17 10:10:00 AM,162.533,29.953,,,,,
2438,10/13/17 10:20:00 AM,162.533,29.953,,,,,
2439,10/13/17 10:30:00 AM,162.543,29.953,,,,,
2440,10/13/17 10:40:00 AM,162.543,29.953,,,,,
2441,10/13/17 10:50:00 AM,162.550,30.054,,,,,
2442,10/13/17 11:00:00 AM,162.550,30.054,,,,,
2443,10/13/17 11:10:00 AM,162.557,30.154,,,,,
2444,10/13/17 11:20:00 AM,162.557,30.154,,,,,
2445,10/13/17 11:30:00 AM,162.564,30.255,,,,,
2446,10/13/17 11:40:00 AM,162.578,30.457,,,,,
2447,10/13/17 11:50:00 AM,162.585,30.558,,,,,
2448,10/13/17 12:00:00 PM,162.592,30.659,,,,,
2449,10/13/17 12:10:00 PM,162.610,30.760,,,,,
2450,10/13/17 12:20:00 PM,162.599,30.760,,,,,
2451,10/13/17 12:30:00 PM,162.596,30.558,,,,,
2452,10/13/17 12:40:00 PM,162.596,30.558,,,,,
2453,10/13/17 12:50:00 PM,162.596,30.558,,,,,
2454,10/13/17 01:00:00 PM,162.589,30.457,,,,,
2455,10/13/17 01:10:00 PM,162.582,30.356,,,,,
2456,10/13/17 01:20:00 PM,162.589,30.457,,,,,
2457,10/13/17 01:30:00 PM,162.582,30.356,,,,,
2458,10/13/17 01:40:00 PM,162.561,30.054,,,,,
2459,10/13/17 01:50:00 PM,162.554,29.953,,,,,
2460,10/13/17 02:00:00 PM,162.547,29.853,,,,,
2461,10/13/17 02:10:00 PM,162.547,29.853,,,,,
2462,10/13/17 02:20:00 PM,162.533,29.652,,,,,
2463,10/13/17 02:30:00 PM,162.533,29.652,,,,,
2464,10/13/17 02:40:00 PM,162.533,29.652,,,,,
2465,10/13/17 02:50:00 PM,162.533,29.652,,,,,
2466,10/13/17 03:00:00 PM,162.533,29.652,,,,,
2467,10/13/17 03:10:00 PM,162.540,29.752,,,,,
2468,10/13/17 03:20:00 PM,162.540,29.752,,,,,
2469,10/13/17 03:30:00 PM,162.540,29.752,,,,,
2470,10/13/17 03:40:00 PM,162.540,29.752,,,,,
2471,10/13/17 03:50:00 PM,162.540,29.752,,,,,
2472,10/13/17 04:00:00 PM,162.540,29.752,,,,,
2473,10/13/17 04:10:00 PM,162.540,29.752,,,,,
2474,10/13/17 04:20:00 PM,162.540,29.752,,,,,
2475,10/13/17 04:30:00 PM,162.540,29.752,,,,,
2476,10/13/17 04:40:00 PM,162.540,29.752,,,,,
2477,10/13/17 04:50:00 PM,162.533,29.652,,,,,
2478,10/13/17 05:00:00 PM,162.540,29.752,,,,,
2479,10/13/17 05:10:00 PM,162.533,29.652,,,,,
2480,10/13/17 05:20:00 PM,162.533,29.652,,,,,
2481,10/13/17 05:30:00 PM,162.533,29.652,,,,,
2482,10/13/17 05:40:00 PM,162.533,29.652,,,,,
2483,10/13/17 05:50:00 PM,162.533,29.652,,,,,
2484,10/13/17 06:00:00 PM,162.533,29.652,,,,,
2485,10/13/17 06:10:00 PM,162.522,29.652,,,,,
2486,10/13/17 06:20:00 PM,162.522,29.652,,,,,
2487,10/13/17 06:30:00 PM,162.515,29.552,,,,,
2488,10/13/17 06:40:00 PM,162.533,29.652,,,,,
2489,10/13/17 06:50:00 PM,162.522,29.652,,,,,
2490,10/13/17 07:00:00 PM,162.522,29.652,,,,,
2491,10/13/17 07:10:00 PM,162.522,29.652,,,,,
2492,10/13/17 07:20:00 PM,162.522,29.652,,,,,
2493,10/13/17 07:30:00 PM,162.529,29.752,,,,,
2494,10/13/17 07:40:00 PM,162.522,29.652,,,,,
2495,10/13/17 07:50:00 PM,162.529,29.752,,,,,
2496,10/13/17 08:00:00 PM,162.522,29.652,,,,,
2497,10/13/17 08:10:00 PM,162.522,29.652,,,,,
2498,10/13/17 08:20:00 PM,162.522,29.652,,,,,
2499,10/13/17 08:30:00 PM,162.526,29.552,,,,,
2500,10/13/17 08:40:00 PM,162.515,29.552,,,,,
2501,10/13/17 08:50:00 PM,162.515,29.552,,,,,
2502,10/13/17 09:00:00 PM,162.515,29.552,,,,,
2503,10/13/17 09:10:00 PM,162.515,29.552,,,,,
2504,10/13/17 09:20:00 PM,162.515,29.552,,,,,
2505,10/13/17 09:30:00 PM,162.515,29.552,,,,,
2506,10/13/17 09:40:00 PM,162.526,29.552,,,,,
2507,10/13/17 09:50:00 PM,162.519,29.452,,,,,
2508,10/13/17 10:00:00 PM,162.519,29.452,,,,,
2509,10/13/17 10:10:00 PM,162.508,29.452,,,,,
2510,10/13/17 10:20:00 PM,162.508,29.452,,,,,
2511,10/13/17 10:30:00 PM,162.519,29.452,,,,,
2512,10/13/17 10:40:00 PM,162.515,29.552,,,,,
2513,10/13/17 10:50:00 PM,162.526,29.552,,,,,
2514,10/13/17 11:00:00 PM,162.519,29.452,,,,,
2515,10/13/17 11:10:00 PM,162.526,29.552,,,,,
2516,10/13/17 11:20:00 PM,162.519,29.452,,,,,
2517,10/13/17 11:30:00 PM,162.526,29.552,,,,,
2518,10/13/17 11:40:00 PM,162.519,29.452,,,,,
2519,10/13/17 11:50:00 PM,162.526,29.552,,,,,
2520,10/14/17 12:00:00 AM,162.526,29.552,,,,,
2521,10/14/17 12:10:00 AM,162.526,29.552,,,,,
2522,10/14/17 12:20:00 AM,162.526,29.552,,,,,
2523,10/14/17 12:30:00 AM,162.526,29.552,,,,,
2524,10/14/17 12:40:00 AM,162.526,29.552,,,,,
2525,10/14/17 12:50:00 AM,162.526,29.552,,,,,
2526,10/14/17 01:00:00 AM,162.526,29.552,,,,,
2527,10/14/17 01:10:00 AM,162.526,29.552,,,,,
2528,10/14/17 01:20:00 AM,162.526,29.552,,,,,
2529,10/14/17 01:30:00 AM,162.526,29.552,,,,,
2530,10/14/17 01:40:00 AM,162.519,29.452,,,,,
2531,10/14/17 01:50:00 AM,162.526,29.552,,,,,
2532,10/14/17 02:00:00 AM,162.526,29.552,,,,,
2533,10/14/17 02:10:00 AM,162.519,29.452,,,,,
2534,10/14/17 02:20:00 AM,162.519,29.452,,,,,
2535,10/14/17 02:30:00 AM,162.519,29.452,,,,,
2536,10/14/17 02:40:00 AM,162.519,29.452,,,,,
2537,10/14/17 02:50:00 AM,162.526,29.552,,,,,
2538,10/14/17 03:00:00 AM,162.526,29.552,,,,,
2539,10/14/17 03:10:00 AM,162.526,29.552,,,,,
2540,10/14/17 03:20:00 AM,162.526,29.552,,,,,
2541,10/14/17 03:30:00 AM,162.515,29.552,,,,,
2542,10/14/17 03:40:00 AM,162.515,29.552,,,,,
2543,10/14/17 03:50:00 AM,162.515,29.552,,,,,
2544,10/14/17 04:00:00 AM,162.515,29.552,,,,,
2545,10/14/17 04:10:00 AM,162.515,29.552,,,,,
2546,10/14/17 04:20:00 AM,162.515,29.552,,,,,
2547,10/14/17 04:30:00 AM,162.515,29.552,,,,,
2548,10/14/17 04:40:00 AM,162.508,29.452,,,,,
2549,10/14/17 04:50:00 AM,162.508,29.452,,,,,
2550,10/14/17 05:00:00 AM,162.508,29.452,,,,,
2551,10/14/17 05:10:00 AM,162.508,29.452,,,,,
2552,10/14/17 05:20:00 AM,162.498,29.452,,,,,
2553,10/14/17 05:30:00 AM,162.498,29.452,,,,,
2554,10/14/17 05:40:00 AM,162.498,29.452,,,,,
2555,10/14/17 05:50:00 AM,162.484,29.252,,,,,
2556,10/14/17 06:00:00 AM,162.491,29.352,,,,,
2557,10/14/17 06:10:00 AM,162.491,29.352,,,,,
2558,10/14/17 06:20:00 AM,162.484,29.252,,,,,
2559,10/14/17 06:30:00 AM,162.484,29.252,,,,,
2560,10/14/17 06:40:00 AM,162.484,29.252,,,,,
2561,10/14/17 06:50:00 AM,162.484,29.252,,,,,
2562,10/14/17 07:00:00 AM,162.477,29.152,,,,,
