"Plot Title: Piti WL (10766780)"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10766780, SEN S/N: 10766780)","Temp, °C (LGR S/N: 10766780, SEN S/N: 10766780)"
12207,02/27/18 04:20:00 AM,115.655,27.862
12208,02/27/18 04:30:00 AM,115.619,27.862
12209,02/27/18 04:40:00 AM,115.390,27.764
12210,02/27/18 04:50:00 AM,115.411,27.665
12211,02/27/18 05:00:00 AM,115.494,27.665
12212,02/27/18 05:10:00 AM,115.129,27.764
12213,02/27/18 05:20:00 AM,115.773,27.862
12214,02/27/18 05:30:00 AM,115.833,27.862
12215,02/27/18 05:40:00 AM,116.141,27.862
12216,02/27/18 05:50:00 AM,115.984,27.764
12217,02/27/18 06:00:00 AM,116.016,27.665
12218,02/27/18 06:10:00 AM,115.506,27.665
12219,02/27/18 06:20:00 AM,115.996,27.764
12220,02/27/18 06:30:00 AM,115.830,27.764
12221,02/27/18 06:40:00 AM,115.476,27.862
12222,02/27/18 06:50:00 AM,116.008,27.764
12223,02/27/18 07:00:00 AM,115.571,27.862
12224,02/27/18 07:10:00 AM,115.346,27.862
12225,02/27/18 07:20:00 AM,115.177,27.764
12226,02/27/18 07:30:00 AM,115.105,27.764
12227,02/27/18 07:40:00 AM,115.916,27.862
12228,02/27/18 07:50:00 AM,115.373,27.961
12229,02/27/18 08:00:00 AM,115.310,27.862
12230,02/27/18 08:10:00 AM,115.500,27.862
12231,02/27/18 08:20:00 AM,115.456,27.961
12232,02/27/18 08:30:00 AM,114.565,27.961
12233,02/27/18 08:40:00 AM,114.732,27.961
12234,02/27/18 08:50:00 AM,114.331,28.060
12235,02/27/18 09:00:00 AM,114.438,28.060
12236,02/27/18 09:10:00 AM,114.500,28.159
12237,02/27/18 09:20:00 AM,114.144,28.159
12238,02/27/18 09:30:00 AM,113.874,28.258
12239,02/27/18 09:40:00 AM,114.183,28.258
12240,02/27/18 09:50:00 AM,114.150,28.357
12241,02/27/18 10:00:00 AM,113.592,28.357
12242,02/27/18 10:10:00 AM,113.919,28.555
12243,02/27/18 10:20:00 AM,113.301,28.555
12244,02/27/18 10:30:00 AM,113.613,28.655
12245,02/27/18 10:40:00 AM,113.126,28.655
12246,02/27/18 10:50:00 AM,113.236,28.754
12247,02/27/18 11:00:00 AM,113.631,28.853
12248,02/27/18 11:10:00 AM,113.657,28.953
12249,02/27/18 11:20:00 AM,113.206,28.953
12250,02/27/18 11:30:00 AM,112.829,29.053
12251,02/27/18 11:40:00 AM,113.280,29.053
12252,02/27/18 11:50:00 AM,113.402,29.152
12253,02/27/18 12:00:00 PM,113.188,29.152
12254,02/27/18 12:10:00 PM,113.191,29.252
12255,02/27/18 12:20:00 PM,113.535,29.252
12256,02/27/18 12:30:00 PM,113.749,29.252
12257,02/27/18 12:40:00 PM,113.533,29.152
12258,02/27/18 12:50:00 PM,113.830,29.152
12259,02/27/18 01:00:00 PM,114.242,29.053
12260,02/27/18 01:10:00 PM,114.008,29.152
12261,02/27/18 01:20:00 PM,114.055,29.152
12262,02/27/18 01:30:00 PM,114.412,29.152
12263,02/27/18 01:40:00 PM,114.801,29.053
12264,02/27/18 01:50:00 PM,115.457,29.152
12265,02/27/18 02:00:00 PM,114.899,29.152
12266,02/27/18 02:10:00 PM,115.095,29.352
12267,02/27/18 02:20:00 PM,114.988,29.352
12268,02/27/18 02:30:00 PM,115.371,29.452
12269,02/27/18 02:40:00 PM,115.620,29.452
12270,02/27/18 02:50:00 PM,115.525,29.452
12271,02/27/18 03:00:00 PM,115.894,29.452
12272,02/27/18 03:10:00 PM,115.558,29.352
12273,02/27/18 03:20:00 PM,116.223,29.352
12274,02/27/18 03:30:00 PM,115.466,29.452
12275,02/27/18 03:40:00 PM,116.883,29.552
12276,02/27/18 03:50:00 PM,116.012,29.452
12277,02/27/18 04:00:00 PM,116.345,29.452
12278,02/27/18 04:10:00 PM,115.683,29.552
12279,02/27/18 04:20:00 PM,116.698,29.352
12280,02/27/18 04:30:00 PM,117.111,29.252
12281,02/27/18 04:40:00 PM,117.087,29.252
12282,02/27/18 04:50:00 PM,116.778,29.252
12283,02/27/18 05:00:00 PM,116.027,29.152
12284,02/27/18 05:10:00 PM,116.158,29.152
12285,02/27/18 05:20:00 PM,116.151,28.953
12286,02/27/18 05:30:00 PM,116.140,28.953
12287,02/27/18 05:40:00 PM,116.125,28.853
12288,02/27/18 05:50:00 PM,115.982,28.853
12289,02/27/18 06:00:00 PM,115.875,28.853
12290,02/27/18 06:10:00 PM,115.566,28.853
12291,02/27/18 06:20:00 PM,115.323,28.655
12292,02/27/18 06:30:00 PM,115.026,28.655
12293,02/27/18 06:40:00 PM,114.539,28.655
12294,02/27/18 06:50:00 PM,114.634,28.655
12295,02/27/18 07:00:00 PM,114.331,28.456
12296,02/27/18 07:10:00 PM,114.094,28.456
12297,02/27/18 07:20:00 PM,113.880,28.456
12298,02/27/18 07:30:00 PM,113.485,28.357
12299,02/27/18 07:40:00 PM,113.078,28.258
12300,02/27/18 07:50:00 PM,113.090,28.258
12301,02/27/18 08:00:00 PM,112.149,28.159
12302,02/27/18 08:10:00 PM,112.292,28.159
12303,02/27/18 08:20:00 PM,111.754,28.060
12304,02/27/18 08:30:00 PM,111.541,28.060
12305,02/27/18 08:40:00 PM,111.074,27.961
12306,02/27/18 08:50:00 PM,111.086,27.961
12307,02/27/18 09:00:00 PM,110.659,27.961
12308,02/27/18 09:10:00 PM,110.181,27.862
12309,02/27/18 09:20:00 PM,109.837,27.862
12310,02/27/18 09:30:00 PM,109.513,27.764
12311,02/27/18 09:40:00 PM,109.418,27.764
12312,02/27/18 09:50:00 PM,109.287,27.764
12313,02/27/18 10:00:00 PM,108.762,27.665
12314,02/27/18 10:10:00 PM,108.584,27.665
12315,02/27/18 10:20:00 PM,108.204,27.665
12316,02/27/18 10:30:00 PM,108.166,27.567
12317,02/27/18 10:40:00 PM,107.952,27.567
12318,02/27/18 10:50:00 PM,107.976,27.567
12319,02/27/18 11:00:00 PM,107.747,27.468
12320,02/27/18 11:10:00 PM,107.628,27.468
12321,02/27/18 11:20:00 PM,107.557,27.468
12322,02/27/18 11:30:00 PM,107.700,27.468
12323,02/27/18 11:40:00 PM,107.578,27.370
12324,02/27/18 11:50:00 PM,107.661,27.370
12325,02/28/18 12:00:00 AM,107.602,27.370
12326,02/28/18 12:10:00 AM,107.623,27.272
12327,02/28/18 12:20:00 AM,107.694,27.272
12328,02/28/18 12:30:00 AM,107.777,27.272
12329,02/28/18 12:40:00 AM,107.896,27.272
12330,02/28/18 12:50:00 AM,108.062,27.272
12331,02/28/18 01:00:00 AM,108.383,27.272
12332,02/28/18 01:10:00 AM,108.632,27.272
12333,02/28/18 01:20:00 AM,108.798,27.272
12334,02/28/18 01:30:00 AM,108.914,27.173
12335,02/28/18 01:40:00 AM,109.374,27.075
12336,02/28/18 01:50:00 AM,109.538,26.977
12337,02/28/18 02:00:00 AM,109.932,26.683
12338,02/28/18 02:10:00 AM,110.057,26.488
12339,02/28/18 02:20:00 AM,110.312,26.683
12340,02/28/18 02:30:00 AM,110.793,27.272
12341,02/28/18 02:40:00 AM,111.060,27.468
12342,02/28/18 02:50:00 AM,111.431,27.567
12343,02/28/18 03:00:00 AM,111.837,27.665
12344,02/28/18 03:10:00 AM,111.995,27.764
12345,02/28/18 03:20:00 AM,112.315,27.764
12346,02/28/18 03:30:00 AM,112.422,27.764
12347,02/28/18 03:40:00 AM,112.695,27.764
12348,02/28/18 03:50:00 AM,112.989,27.665
12349,02/28/18 04:00:00 AM,113.227,27.665
12350,02/28/18 04:10:00 AM,114.025,27.764
12351,02/28/18 04:20:00 AM,113.939,27.665
12352,02/28/18 04:30:00 AM,115.188,27.764
12353,02/28/18 04:40:00 AM,114.239,27.764
12354,02/28/18 04:50:00 AM,114.889,27.665
12355,02/28/18 05:00:00 AM,115.034,27.764
12356,02/28/18 05:10:00 AM,115.909,27.665
12357,02/28/18 05:20:00 AM,115.936,27.764
12358,02/28/18 05:30:00 AM,115.951,27.862
12359,02/28/18 05:40:00 AM,116.298,27.567
12360,02/28/18 05:50:00 AM,115.601,27.665
12361,02/28/18 06:00:00 AM,117.268,27.468
12362,02/28/18 06:10:00 AM,116.043,27.370
12363,02/28/18 06:20:00 AM,116.785,27.567
12364,02/28/18 06:30:00 AM,116.001,27.567
12365,02/28/18 06:40:00 AM,116.488,27.567
12366,02/28/18 06:50:00 AM,116.698,27.468
12367,02/28/18 07:00:00 AM,115.983,27.370
12368,02/28/18 07:10:00 AM,116.111,27.665
12369,02/28/18 07:20:00 AM,116.052,27.665
12370,02/28/18 07:30:00 AM,116.539,27.665
12371,02/28/18 07:40:00 AM,116.289,27.665
12372,02/28/18 07:50:00 AM,115.803,27.665
12373,02/28/18 08:00:00 AM,115.755,27.665
12374,02/28/18 08:10:00 AM,115.283,27.764
12375,02/28/18 08:20:00 AM,115.758,27.764
12376,02/28/18 08:30:00 AM,115.758,27.764
12377,02/28/18 08:40:00 AM,115.723,27.764
12378,02/28/18 08:50:00 AM,115.568,27.764
12379,02/28/18 09:00:00 AM,115.512,27.862
12380,02/28/18 09:10:00 AM,115.123,27.961
12381,02/28/18 09:20:00 AM,114.945,27.961
12382,02/28/18 09:30:00 AM,115.195,27.961
12383,02/28/18 09:40:00 AM,114.533,28.060
12384,02/28/18 09:50:00 AM,114.331,28.060
12385,02/28/18 10:00:00 AM,113.915,28.060
12386,02/28/18 10:10:00 AM,114.022,28.060
12387,02/28/18 10:20:00 AM,113.503,28.159
12388,02/28/18 10:30:00 AM,113.325,28.159
12389,02/28/18 10:40:00 AM,113.541,28.258
12390,02/28/18 10:50:00 AM,113.470,28.258
12391,02/28/18 11:00:00 AM,113.426,28.357
12392,02/28/18 11:10:00 AM,113.310,28.456
12393,02/28/18 11:20:00 AM,112.933,28.555
12394,02/28/18 11:30:00 AM,112.781,28.655
12395,02/28/18 11:40:00 AM,112.927,28.754
12396,02/28/18 11:50:00 AM,112.345,28.754
12397,02/28/18 12:00:00 PM,113.298,28.853
12398,02/28/18 12:10:00 PM,112.695,28.953
12399,02/28/18 12:20:00 PM,112.731,28.953
12400,02/28/18 12:30:00 PM,112.508,29.053
12401,02/28/18 12:40:00 PM,112.903,29.152
12402,02/28/18 12:50:00 PM,112.974,29.152
12403,02/28/18 01:00:00 PM,113.212,29.152
12404,02/28/18 01:10:00 PM,112.665,29.152
12405,02/28/18 01:20:00 PM,113.084,29.252
12406,02/28/18 01:30:00 PM,113.072,29.252
12407,02/28/18 01:40:00 PM,113.138,29.053
12408,02/28/18 01:50:00 PM,113.616,29.152
12409,02/28/18 02:00:00 PM,113.256,29.053
12410,02/28/18 02:10:00 PM,114.230,29.053
12411,02/28/18 02:20:00 PM,114.515,29.053
12412,02/28/18 02:30:00 PM,113.939,29.252
12413,02/28/18 02:40:00 PM,114.340,29.152
12414,02/28/18 02:50:00 PM,114.581,29.252
12415,02/28/18 03:00:00 PM,114.462,29.252
12416,02/28/18 03:10:00 PM,114.887,29.152
12417,02/28/18 03:20:00 PM,114.756,29.152
12418,02/28/18 03:30:00 PM,114.789,29.053
12419,02/28/18 03:40:00 PM,115.537,29.053
12420,02/28/18 03:50:00 PM,116.214,29.053
12421,02/28/18 04:00:00 PM,115.442,29.053
12422,02/28/18 04:10:00 PM,115.724,28.953
12423,02/28/18 04:20:00 PM,116.282,28.953
12424,02/28/18 04:30:00 PM,117.122,28.853
12425,02/28/18 04:40:00 PM,116.573,28.754
12426,02/28/18 04:50:00 PM,117.345,28.754
12427,02/28/18 05:00:00 PM,116.629,28.655
12428,02/28/18 05:10:00 PM,117.116,28.655
12429,02/28/18 05:20:00 PM,117.579,28.655
12430,02/28/18 05:30:00 PM,117.564,28.555
12431,02/28/18 05:40:00 PM,117.104,28.655
12432,02/28/18 05:50:00 PM,117.243,28.555
12433,02/28/18 06:00:00 PM,117.205,28.456
12434,02/28/18 06:10:00 PM,116.976,28.357
12435,02/28/18 06:20:00 PM,116.323,28.357
12436,02/28/18 06:30:00 PM,116.133,28.357
12437,02/28/18 06:40:00 PM,116.367,28.258
12438,02/28/18 06:50:00 PM,115.952,28.258
12439,02/28/18 07:00:00 PM,115.702,28.258
12440,02/28/18 07:10:00 PM,115.987,28.258
12441,02/28/18 07:20:00 PM,115.213,28.159
12442,02/28/18 07:30:00 PM,114.966,28.258
12443,02/28/18 07:40:00 PM,115.046,28.159
12444,02/28/18 07:50:00 PM,114.702,28.159
12445,02/28/18 08:00:00 PM,114.488,28.159
12446,02/28/18 08:10:00 PM,113.856,28.060
12447,02/28/18 08:20:00 PM,114.129,28.060
12448,02/28/18 08:30:00 PM,113.429,28.060
12449,02/28/18 08:40:00 PM,113.060,28.060
12450,02/28/18 08:50:00 PM,112.799,28.060
12451,02/28/18 09:00:00 PM,112.749,27.961
12452,02/28/18 09:10:00 PM,112.286,27.961
12453,02/28/18 09:20:00 PM,111.823,27.961
12454,02/28/18 09:30:00 PM,111.404,27.862
12455,02/28/18 09:40:00 PM,111.380,27.862
12456,02/28/18 09:50:00 PM,110.914,27.764
12457,02/28/18 10:00:00 PM,110.606,27.764
12458,02/28/18 10:10:00 PM,110.413,27.665
12459,02/28/18 10:20:00 PM,110.045,27.665
12460,02/28/18 10:30:00 PM,109.878,27.665
12461,02/28/18 10:40:00 PM,109.626,27.567
12462,02/28/18 10:50:00 PM,109.234,27.567
12463,02/28/18 11:00:00 PM,109.053,27.468
12464,02/28/18 11:10:00 PM,108.875,27.468
12465,02/28/18 11:20:00 PM,108.564,27.370
12466,02/28/18 11:30:00 PM,108.350,27.370
12467,02/28/18 11:40:00 PM,108.169,27.272
12468,02/28/18 11:50:00 PM,108.038,27.272
12469,03/01/18 12:00:00 AM,107.967,27.272
12470,03/01/18 12:10:00 AM,107.762,27.173
12471,03/01/18 12:20:00 AM,107.786,27.173
12472,03/01/18 12:30:00 AM,107.679,27.173
12473,03/01/18 12:40:00 AM,107.760,27.075
12474,03/01/18 12:50:00 AM,107.748,27.075
12475,03/01/18 01:00:00 AM,107.760,27.075
12476,03/01/18 01:10:00 AM,107.852,26.977
12477,03/01/18 01:20:00 AM,107.947,26.977
12478,03/01/18 01:30:00 AM,108.065,26.977
12479,03/01/18 01:40:00 AM,108.386,26.977
12480,03/01/18 01:50:00 AM,108.635,26.977
12481,03/01/18 02:00:00 AM,108.742,26.977
12482,03/01/18 02:10:00 AM,109.012,26.879
12483,03/01/18 02:20:00 AM,109.235,26.781
12484,03/01/18 02:30:00 AM,109.315,26.683
12485,03/01/18 02:40:00 AM,110.013,26.585
12486,03/01/18 02:50:00 AM,109.888,26.390
12487,03/01/18 03:00:00 AM,110.324,26.292
12488,03/01/18 03:10:00 AM,110.547,26.585
12489,03/01/18 03:20:00 AM,110.938,26.977
12490,03/01/18 03:30:00 AM,111.081,27.370
12491,03/01/18 03:40:00 AM,111.561,27.567
12492,03/01/18 03:50:00 AM,111.731,27.665
12493,03/01/18 04:00:00 AM,111.912,27.764
12494,03/01/18 04:10:00 AM,112.185,27.764
12495,03/01/18 04:20:00 AM,112.663,27.862
12496,03/01/18 04:30:00 AM,112.957,27.764
12497,03/01/18 04:40:00 AM,113.194,27.764
12498,03/01/18 04:50:00 AM,114.049,27.764
12499,03/01/18 05:00:00 AM,114.254,27.862
12500,03/01/18 05:10:00 AM,114.171,27.862
12501,03/01/18 05:20:00 AM,114.951,27.764
12502,03/01/18 05:30:00 AM,114.844,27.764
12503,03/01/18 05:40:00 AM,114.532,27.665
12504,03/01/18 05:50:00 AM,115.491,27.567
12505,03/01/18 06:00:00 AM,115.337,27.567
12506,03/01/18 06:10:00 AM,115.450,27.764
12507,03/01/18 06:20:00 AM,115.435,27.665
12508,03/01/18 06:30:00 AM,115.830,27.764
12509,03/01/18 06:40:00 AM,115.984,27.764
12510,03/01/18 06:50:00 AM,116.580,27.862
12511,03/01/18 07:00:00 AM,116.625,27.764
12512,03/01/18 07:10:00 AM,116.791,27.764
12513,03/01/18 07:20:00 AM,116.913,27.862
12514,03/01/18 07:30:00 AM,116.355,27.862
12515,03/01/18 07:40:00 AM,116.830,27.862
12516,03/01/18 07:50:00 AM,116.664,27.862
12517,03/01/18 08:00:00 AM,116.782,27.862
12518,03/01/18 08:10:00 AM,116.550,27.665
12519,03/01/18 08:20:00 AM,116.740,27.665
12520,03/01/18 08:30:00 AM,115.844,27.862
12521,03/01/18 08:40:00 AM,116.257,27.764
12522,03/01/18 08:50:00 AM,116.281,27.764
12523,03/01/18 09:00:00 AM,116.922,27.764
12524,03/01/18 09:10:00 AM,116.194,27.665
12525,03/01/18 09:20:00 AM,116.016,27.665
12526,03/01/18 09:30:00 AM,115.833,27.862
12527,03/01/18 09:40:00 AM,115.643,27.862
12528,03/01/18 09:50:00 AM,114.954,27.862
12529,03/01/18 10:00:00 AM,114.779,27.961
12530,03/01/18 10:10:00 AM,114.283,28.060
12531,03/01/18 10:20:00 AM,114.527,28.258
12532,03/01/18 10:30:00 AM,113.631,28.456
12533,03/01/18 10:40:00 AM,114.189,28.456
12534,03/01/18 10:50:00 AM,113.880,28.456
12535,03/01/18 11:00:00 AM,113.669,28.555
12536,03/01/18 11:10:00 AM,113.539,28.555
12537,03/01/18 11:20:00 AM,114.147,28.655
12538,03/01/18 11:30:00 AM,113.307,28.754
12539,03/01/18 11:40:00 AM,113.081,28.754
12540,03/01/18 11:50:00 AM,113.236,28.754
12541,03/01/18 12:00:00 PM,112.654,28.754
12542,03/01/18 12:10:00 PM,113.639,28.754
12543,03/01/18 12:20:00 PM,112.974,28.754
12544,03/01/18 12:30:00 PM,113.093,28.754
12545,03/01/18 12:40:00 PM,112.728,28.853
12546,03/01/18 12:50:00 PM,112.838,28.953
12547,03/01/18 01:00:00 PM,112.683,28.953
12548,03/01/18 01:10:00 PM,112.802,28.953
12549,03/01/18 01:20:00 PM,113.037,28.853
12550,03/01/18 01:30:00 PM,112.885,28.953
12551,03/01/18 01:40:00 PM,112.683,28.953
12552,03/01/18 01:50:00 PM,112.790,28.953
12553,03/01/18 02:00:00 PM,113.072,28.853
12554,03/01/18 02:10:00 PM,112.276,28.853
12555,03/01/18 02:20:00 PM,113.185,29.053
12556,03/01/18 02:30:00 PM,113.340,29.053
12557,03/01/18 02:40:00 PM,113.847,28.953
12558,03/01/18 02:50:00 PM,113.927,28.853
12559,03/01/18 03:00:00 PM,114.364,28.754
12560,03/01/18 03:10:00 PM,114.011,28.853
12561,03/01/18 03:20:00 PM,114.331,28.853
12562,03/01/18 03:30:00 PM,114.340,28.754
12563,03/01/18 03:40:00 PM,115.290,28.754
12564,03/01/18 03:50:00 PM,114.174,28.754
12565,03/01/18 04:00:00 PM,115.258,28.853
12566,03/01/18 04:10:00 PM,115.813,28.754
12567,03/01/18 04:20:00 PM,114.483,28.754
12568,03/01/18 04:30:00 PM,116.712,28.655
12569,03/01/18 04:40:00 PM,117.665,28.754
12570,03/01/18 04:50:00 PM,116.288,28.754
12571,03/01/18 05:00:00 PM,116.404,28.655
12572,03/01/18 05:10:00 PM,117.107,28.754
12573,03/01/18 05:20:00 PM,116.404,28.655
12574,03/01/18 05:30:00 PM,117.555,28.655
12575,03/01/18 05:40:00 PM,116.816,28.555
12576,03/01/18 05:50:00 PM,117.418,28.456
12577,03/01/18 06:00:00 PM,118.618,28.456
12578,03/01/18 06:10:00 PM,117.775,28.456
12579,03/01/18 06:20:00 PM,118.804,28.357
12580,03/01/18 06:30:00 PM,117.819,28.357
12581,03/01/18 06:40:00 PM,117.024,28.357
12582,03/01/18 06:50:00 PM,117.875,28.258
12583,03/01/18 07:00:00 PM,117.341,28.258
12584,03/01/18 07:10:00 PM,117.377,28.258
12585,03/01/18 07:20:00 PM,117.638,28.258
12586,03/01/18 07:30:00 PM,117.282,28.258
12587,03/01/18 07:40:00 PM,116.830,28.258
12588,03/01/18 07:50:00 PM,116.961,28.258
12589,03/01/18 08:00:00 PM,115.987,28.258
12590,03/01/18 08:10:00 PM,116.605,28.258
12591,03/01/18 08:20:00 PM,116.510,28.258
12592,03/01/18 08:30:00 PM,116.367,28.258
12593,03/01/18 08:40:00 PM,117.124,28.159
12594,03/01/18 08:50:00 PM,115.616,28.159
12595,03/01/18 09:00:00 PM,114.678,28.159
12596,03/01/18 09:10:00 PM,115.109,28.258
12597,03/01/18 09:20:00 PM,113.669,28.159
12598,03/01/18 09:30:00 PM,114.049,28.159
12599,03/01/18 09:40:00 PM,114.402,28.060
12600,03/01/18 09:50:00 PM,113.835,28.159
12601,03/01/18 10:00:00 PM,114.144,28.159
12602,03/01/18 10:10:00 PM,113.325,28.159
12603,03/01/18 10:20:00 PM,112.764,28.060
12604,03/01/18 10:30:00 PM,113.250,28.060
12605,03/01/18 10:40:00 PM,111.671,28.060
12606,03/01/18 10:50:00 PM,111.707,28.060
12607,03/01/18 11:00:00 PM,111.443,27.961
12608,03/01/18 11:10:00 PM,111.015,27.961
12609,03/01/18 11:20:00 PM,110.834,27.862
12610,03/01/18 11:30:00 PM,110.763,27.862
12611,03/01/18 11:40:00 PM,110.599,27.961
12612,03/01/18 11:50:00 PM,109.967,27.862
12613,03/02/18 12:00:00 AM,110.288,27.862
12614,03/02/18 12:10:00 AM,109.991,27.862
12615,03/02/18 12:20:00 AM,109.528,27.862
12616,03/02/18 12:30:00 AM,109.347,27.764
12617,03/02/18 12:40:00 AM,108.993,27.862
12618,03/02/18 12:50:00 AM,108.970,27.862
12619,03/02/18 01:00:00 AM,108.696,27.862
12620,03/02/18 01:10:00 AM,109.287,27.764
12621,03/02/18 01:20:00 AM,108.717,27.764
12622,03/02/18 01:30:00 AM,108.637,27.862
12623,03/02/18 01:40:00 AM,108.756,27.862
12624,03/02/18 01:50:00 AM,108.907,27.764
12625,03/02/18 02:00:00 AM,108.863,27.862
12626,03/02/18 02:10:00 AM,109.121,27.764
12627,03/02/18 02:20:00 AM,109.534,27.665
12628,03/02/18 02:30:00 AM,109.430,27.764
12629,03/02/18 02:40:00 AM,109.278,27.862
12630,03/02/18 02:50:00 AM,109.278,27.862
12631,03/02/18 03:00:00 AM,109.644,27.764
12632,03/02/18 03:10:00 AM,109.837,27.862
12633,03/02/18 03:20:00 AM,110.252,27.862
12634,03/02/18 03:30:00 AM,110.822,27.862
12635,03/02/18 03:40:00 AM,110.694,27.961
12636,03/02/18 03:50:00 AM,111.428,27.862
12637,03/02/18 04:00:00 AM,111.535,27.862
12638,03/02/18 04:10:00 AM,111.324,27.961
12639,03/02/18 04:20:00 AM,112.167,27.961
12640,03/02/18 04:30:00 AM,112.155,27.961
12641,03/02/18 04:40:00 AM,112.594,27.961
12642,03/02/18 04:50:00 AM,113.429,28.060
12643,03/02/18 05:00:00 AM,113.334,28.060
12644,03/02/18 05:10:00 AM,114.577,27.961
12645,03/02/18 05:20:00 AM,113.820,28.060
12646,03/02/18 05:30:00 AM,113.904,28.060
12647,03/02/18 05:40:00 AM,113.975,28.060
12648,03/02/18 05:50:00 AM,113.714,28.060
12649,03/02/18 06:00:00 AM,115.471,28.060
12650,03/02/18 06:10:00 AM,115.913,28.159
12651,03/02/18 06:20:00 AM,115.352,28.060
12652,03/02/18 06:30:00 AM,115.910,28.060
12653,03/02/18 06:40:00 AM,116.602,28.159
12654,03/02/18 06:50:00 AM,116.195,28.060
12655,03/02/18 07:00:00 AM,117.548,28.060
12656,03/02/18 07:10:00 AM,116.955,28.060
12657,03/02/18 07:20:00 AM,118.857,28.159
12658,03/02/18 07:30:00 AM,117.596,28.060
12659,03/02/18 07:40:00 AM,117.290,28.159
12660,03/02/18 07:50:00 AM,117.362,28.159
12661,03/02/18 08:00:00 AM,117.551,28.159
12662,03/02/18 08:10:00 AM,117.088,28.159
12663,03/02/18 08:20:00 AM,118.077,28.258
12664,03/02/18 08:30:00 AM,116.697,28.159
12665,03/02/18 08:40:00 AM,117.756,28.258
12666,03/02/18 08:50:00 AM,117.270,28.258
12667,03/02/18 09:00:00 AM,118.386,28.258
12668,03/02/18 09:10:00 AM,116.914,28.258
12669,03/02/18 09:20:00 AM,117.071,28.357
12670,03/02/18 09:30:00 AM,117.012,28.357
12671,03/02/18 09:40:00 AM,117.261,28.357
12672,03/02/18 09:50:00 AM,116.255,28.456
12673,03/02/18 10:00:00 AM,116.112,28.456
12674,03/02/18 10:10:00 AM,116.377,28.555
12675,03/02/18 10:20:00 AM,116.115,28.555
12676,03/02/18 10:30:00 AM,116.222,28.555
12677,03/02/18 10:40:00 AM,115.795,28.555
12678,03/02/18 10:50:00 AM,115.893,28.655
12679,03/02/18 11:00:00 AM,116.163,28.555
12680,03/02/18 11:10:00 AM,116.080,28.555
12681,03/02/18 11:20:00 AM,115.085,28.655
12682,03/02/18 11:30:00 AM,114.480,28.655
12683,03/02/18 11:40:00 AM,114.575,28.655
12684,03/02/18 11:50:00 AM,113.853,28.754
12685,03/02/18 12:00:00 PM,113.046,28.754
12686,03/02/18 12:10:00 PM,113.654,28.853
12687,03/02/18 12:20:00 PM,113.262,28.853
12688,03/02/18 12:30:00 PM,112.716,28.853
12689,03/02/18 12:40:00 PM,113.503,28.953
12690,03/02/18 12:50:00 PM,112.639,29.053
12691,03/02/18 01:00:00 PM,112.057,29.053
12692,03/02/18 01:10:00 PM,112.603,29.053
12693,03/02/18 01:20:00 PM,112.354,29.053
12694,03/02/18 01:30:00 PM,112.285,29.152
12695,03/02/18 01:40:00 PM,112.793,29.053
12696,03/02/18 01:50:00 PM,112.068,29.053
12697,03/02/18 02:00:00 PM,111.878,29.053
12698,03/02/18 02:10:00 PM,112.092,29.053
12699,03/02/18 02:20:00 PM,112.152,29.053
12700,03/02/18 02:30:00 PM,112.315,28.953
12701,03/02/18 02:40:00 PM,112.838,28.953
12702,03/02/18 02:50:00 PM,112.247,29.053
12703,03/02/18 03:00:00 PM,112.496,29.053
12704,03/02/18 03:10:00 PM,112.520,29.053
12705,03/02/18 03:20:00 PM,112.787,29.252
12706,03/02/18 03:30:00 PM,113.687,29.152
12707,03/02/18 03:40:00 PM,113.126,29.053
12708,03/02/18 03:50:00 PM,113.096,28.853
12709,03/02/18 04:00:00 PM,113.737,28.853
12710,03/02/18 04:10:00 PM,114.011,28.853
12711,03/02/18 04:20:00 PM,113.936,28.754
12712,03/02/18 04:30:00 PM,114.355,28.853
12713,03/02/18 04:40:00 PM,114.898,28.754
12714,03/02/18 04:50:00 PM,114.601,28.754
12715,03/02/18 05:00:00 PM,114.123,28.655
12716,03/02/18 05:10:00 PM,114.809,28.555
12717,03/02/18 05:20:00 PM,115.070,28.555
12718,03/02/18 05:30:00 PM,116.448,28.555
12719,03/02/18 05:40:00 PM,116.044,28.555
