"Plot Title: Piti Outplant 50 (20600874)"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20600874, SEN S/N: 20600874)","Intensity, Lux (LGR S/N: 20600874, SEN S/N: 20600874)"
486,06/17/20 06:00:00 PM,29.652,1270.1
487,06/17/20 07:00:00 PM,29.452,10.8
488,06/17/20 08:00:00 PM,29.452,0.0
489,06/17/20 09:00:00 PM,29.452,0.0
490,06/17/20 10:00:00 PM,29.452,0.0
491,06/17/20 11:00:00 PM,29.452,0.0
492,06/18/20 12:00:00 AM,29.452,0.0
493,06/18/20 01:00:00 AM,29.452,0.0
494,06/18/20 02:00:00 AM,29.452,0.0
495,06/18/20 03:00:00 AM,29.452,0.0
496,06/18/20 04:00:00 AM,29.352,0.0
497,06/18/20 05:00:00 AM,29.252,0.0
498,06/18/20 06:00:00 AM,29.352,269.1
499,06/18/20 07:00:00 AM,29.552,9300.1
500,06/18/20 08:00:00 AM,29.452,6200.0
501,06/18/20 09:00:00 AM,30.054,6200.0
502,06/18/20 10:00:00 AM,30.154,9300.1
503,06/18/20 11:00:00 AM,31.064,46844.8
504,06/18/20 12:00:00 PM,31.064,10677.8
505,06/18/20 01:00:00 PM,30.963,15844.5
506,06/18/20 02:00:00 PM,30.760,27555.7
507,06/18/20 03:00:00 PM,30.356,26178.0
508,06/18/20 04:00:00 PM,30.154,12400.1
509,06/18/20 05:00:00 PM,30.054,3788.9
510,06/18/20 06:00:00 PM,29.752,1463.9
511,06/18/20 07:00:00 PM,29.452,21.5
512,06/18/20 08:00:00 PM,29.352,0.0
513,06/18/20 09:00:00 PM,29.352,0.0
514,06/18/20 10:00:00 PM,29.352,0.0
515,06/18/20 11:00:00 PM,29.352,0.0
516,06/19/20 12:00:00 AM,29.352,0.0
517,06/19/20 01:00:00 AM,29.352,0.0
518,06/19/20 02:00:00 AM,29.452,0.0
519,06/19/20 03:00:00 AM,29.452,0.0
520,06/19/20 04:00:00 AM,29.352,0.0
521,06/19/20 05:00:00 AM,29.252,0.0
522,06/19/20 06:00:00 AM,29.152,247.6
523,06/19/20 07:00:00 AM,29.352,5511.1
524,06/19/20 08:00:00 AM,29.752,41333.6
525,06/19/20 09:00:00 AM,30.054,28933.5
526,06/19/20 10:00:00 AM,30.054,5511.1
527,06/19/20 11:00:00 AM,30.963,21355.7
528,06/19/20 12:00:00 PM,31.778,74400.5
