"Plot Title: Adelup WL (10932526)"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10932526, SEN S/N: 10932526)","Temp, °C (LGR S/N: 10932526, SEN S/N: 10932526)"
3852,12/31/17 03:50:00 AM,110.536,28.655
3853,12/31/17 04:00:00 AM,111.543,28.655
3854,12/31/17 04:10:00 AM,110.445,28.655
3855,12/31/17 04:20:00 AM,111.311,28.655
3856,12/31/17 04:30:00 AM,112.510,28.655
3857,12/31/17 04:40:00 AM,111.321,28.655
3858,12/31/17 04:50:00 AM,112.772,28.655
3859,12/31/17 05:00:00 AM,111.593,28.655
3860,12/31/17 05:10:00 AM,112.419,28.655
3861,12/31/17 05:20:00 AM,112.776,28.754
3862,12/31/17 05:30:00 AM,112.414,28.754
3863,12/31/17 05:40:00 AM,112.605,28.754
3864,12/31/17 05:50:00 AM,112.313,28.754
3865,12/31/17 06:00:00 AM,112.001,28.754
3866,12/31/17 06:10:00 AM,113.341,28.754
3867,12/31/17 06:20:00 AM,112.772,28.655
3868,12/31/17 06:30:00 AM,112.016,28.655
3869,12/31/17 06:40:00 AM,111.674,28.655
3870,12/31/17 06:50:00 AM,112.474,28.754
3871,12/31/17 07:00:00 AM,112.051,28.754
3872,12/31/17 07:10:00 AM,113.341,28.754
3873,12/31/17 07:20:00 AM,112.268,28.655
3874,12/31/17 07:30:00 AM,111.895,28.655
3875,12/31/17 07:40:00 AM,113.740,28.655
3876,12/31/17 07:50:00 AM,112.147,28.655
3877,12/31/17 08:00:00 AM,112.973,28.655
3878,12/31/17 08:10:00 AM,112.026,28.655
3879,12/31/17 08:20:00 AM,111.382,28.655
3880,12/31/17 08:30:00 AM,111.386,28.754
3881,12/31/17 08:40:00 AM,112.514,28.754
3882,12/31/17 08:50:00 AM,111.749,28.754
3883,12/31/17 09:00:00 AM,112.842,28.853
3884,12/31/17 09:10:00 AM,112.247,28.853
3885,12/31/17 09:20:00 AM,111.355,28.953
3886,12/31/17 09:30:00 AM,110.942,28.953
3887,12/31/17 09:40:00 AM,111.652,29.053
3888,12/31/17 09:50:00 AM,110.897,29.053
3889,12/31/17 10:00:00 AM,110.967,29.053
3890,12/31/17 10:10:00 AM,111.329,29.053
3891,12/31/17 10:20:00 AM,111.213,29.152
3892,12/31/17 10:30:00 AM,109.854,29.152
3893,12/31/17 10:40:00 AM,111.963,29.252
3894,12/31/17 10:50:00 AM,111.560,29.252
3895,12/31/17 11:00:00 AM,110.000,29.252
3896,12/31/17 11:10:00 AM,110.141,29.252
3897,12/31/17 11:20:00 AM,110.483,29.252
3898,12/31/17 11:30:00 AM,110.221,29.252
3899,12/31/17 11:40:00 AM,109.869,29.252
3900,12/31/17 11:50:00 AM,110.477,29.352
3901,12/31/17 12:00:00 PM,110.014,29.352
3902,12/31/17 12:10:00 PM,109.969,29.452
3903,12/31/17 12:20:00 PM,110.663,29.452
3904,12/31/17 12:30:00 PM,110.260,29.452
3905,12/31/17 12:40:00 PM,110.406,29.552
3906,12/31/17 12:50:00 PM,109.923,29.552
3907,12/31/17 01:00:00 PM,110.084,29.552
3908,12/31/17 01:10:00 PM,110.768,29.552
3909,12/31/17 01:20:00 PM,110.376,29.552
3910,12/31/17 01:30:00 PM,110.869,29.552
3911,12/31/17 01:40:00 PM,111.272,29.552
3912,12/31/17 01:50:00 PM,111.060,29.552
3913,12/31/17 02:00:00 PM,111.514,29.552
3914,12/31/17 02:10:00 PM,111.705,29.552
3915,12/31/17 02:20:00 PM,111.997,29.552
3916,12/31/17 02:30:00 PM,111.196,29.652
3917,12/31/17 02:40:00 PM,111.896,29.552
3918,12/31/17 02:50:00 PM,111.735,29.552
3919,12/31/17 03:00:00 PM,112.476,29.452
3920,12/31/17 03:10:00 PM,112.099,29.352
3921,12/31/17 03:20:00 PM,111.746,29.352
3922,12/31/17 03:30:00 PM,113.581,29.352
3923,12/31/17 03:40:00 PM,113.213,29.252
3924,12/31/17 03:50:00 PM,113.021,29.252
3925,12/31/17 04:00:00 PM,113.939,29.252
3926,12/31/17 04:10:00 PM,112.729,29.252
3927,12/31/17 04:20:00 PM,112.785,29.152
3928,12/31/17 04:30:00 PM,113.370,29.152
3929,12/31/17 04:40:00 PM,113.239,29.152
3930,12/31/17 04:50:00 PM,113.052,29.053
3931,12/31/17 05:00:00 PM,113.173,29.053
3932,12/31/17 05:10:00 PM,113.829,29.053
3933,12/31/17 05:20:00 PM,113.209,28.953
3934,12/31/17 05:30:00 PM,113.451,28.953
3935,12/31/17 05:40:00 PM,112.886,28.953
3936,12/31/17 05:50:00 PM,112.821,28.853
3937,12/31/17 06:00:00 PM,113.073,28.853
3938,12/31/17 06:10:00 PM,112.902,28.853
3939,12/31/17 06:20:00 PM,112.111,28.754
3940,12/31/17 06:30:00 PM,112.182,28.754
3941,12/31/17 06:40:00 PM,111.739,28.754
3942,12/31/17 06:50:00 PM,111.991,28.754
3943,12/31/17 07:00:00 PM,113.008,28.754
3944,12/31/17 07:10:00 PM,111.185,28.754
3945,12/31/17 07:20:00 PM,111.215,28.754
3946,12/31/17 07:30:00 PM,111.970,28.754
3947,12/31/17 07:40:00 PM,110.490,28.754
3948,12/31/17 07:50:00 PM,110.617,28.655
3949,12/31/17 08:00:00 PM,110.214,28.655
3950,12/31/17 08:10:00 PM,110.133,28.655
3951,12/31/17 08:20:00 PM,109.862,28.655
3952,12/31/17 08:30:00 PM,109.228,28.655
3953,12/31/17 08:40:00 PM,109.576,28.555
3954,12/31/17 08:50:00 PM,109.525,28.555
3955,12/31/17 09:00:00 PM,108.972,28.555
3956,12/31/17 09:10:00 PM,108.912,28.555
3957,12/31/17 09:20:00 PM,108.379,28.555
3958,12/31/17 09:30:00 PM,108.108,28.555
3959,12/31/17 09:40:00 PM,108.003,28.456
3960,12/31/17 09:50:00 PM,107.902,28.456
3961,12/31/17 10:00:00 PM,107.550,28.456
3962,12/31/17 10:10:00 PM,107.430,28.456
3963,12/31/17 10:20:00 PM,107.245,28.357
3964,12/31/17 10:30:00 PM,107.184,28.357
3965,12/31/17 10:40:00 PM,106.953,28.357
3966,12/31/17 10:50:00 PM,106.813,28.357
3967,12/31/17 11:00:00 PM,106.597,28.258
3968,12/31/17 11:10:00 PM,106.497,28.258
3969,12/31/17 11:20:00 PM,106.356,28.258
3970,12/31/17 11:30:00 PM,106.322,28.159
3971,12/31/17 11:40:00 PM,106.462,28.159
3972,12/31/17 11:50:00 PM,106.191,28.159
3973,01/01/18 12:00:00 AM,106.201,28.159
3974,01/01/18 12:10:00 AM,106.101,28.159
3975,01/01/18 12:20:00 AM,106.147,28.060
3976,01/01/18 12:30:00 AM,106.117,28.060
3977,01/01/18 12:40:00 AM,106.127,28.060
3978,01/01/18 12:50:00 AM,106.152,27.961
3979,01/01/18 01:00:00 AM,106.152,27.961
3980,01/01/18 01:10:00 AM,106.413,27.961
3981,01/01/18 01:20:00 AM,106.299,27.862
3982,01/01/18 01:30:00 AM,106.479,27.862
3983,01/01/18 01:40:00 AM,106.570,27.862
3984,01/01/18 01:50:00 AM,106.499,27.862
3985,01/01/18 02:00:00 AM,106.941,27.862
3986,01/01/18 02:10:00 AM,106.821,27.862
3987,01/01/18 02:20:00 AM,106.861,27.862
3988,01/01/18 02:30:00 AM,106.971,27.862
3989,01/01/18 02:40:00 AM,107.192,27.862
3990,01/01/18 02:50:00 AM,107.418,27.961
3991,01/01/18 03:00:00 AM,107.719,27.961
3992,01/01/18 03:10:00 AM,108.316,28.060
3993,01/01/18 03:20:00 AM,108.200,28.159
3994,01/01/18 03:30:00 AM,108.552,28.159
3995,01/01/18 03:40:00 AM,108.466,28.258
3996,01/01/18 03:50:00 AM,109.502,28.258
3997,01/01/18 04:00:00 AM,109.039,28.258
3998,01/01/18 04:10:00 AM,109.748,28.357
3999,01/01/18 04:20:00 AM,109.999,28.357
4000,01/01/18 04:30:00 AM,110.573,28.357
4001,01/01/18 04:40:00 AM,110.311,28.357
4002,01/01/18 04:50:00 AM,110.950,28.456
4003,01/01/18 05:00:00 AM,110.507,28.456
4004,01/01/18 05:10:00 AM,111.941,28.555
4005,01/01/18 05:20:00 AM,110.562,28.555
4006,01/01/18 05:30:00 AM,111.357,28.555
4007,01/01/18 05:40:00 AM,111.236,28.555
4008,01/01/18 05:50:00 AM,111.448,28.555
4009,01/01/18 06:00:00 AM,111.367,28.555
4010,01/01/18 06:10:00 AM,111.639,28.555
4011,01/01/18 06:20:00 AM,112.092,28.555
4012,01/01/18 06:30:00 AM,112.717,28.555
4013,01/01/18 06:40:00 AM,112.072,28.555
4014,01/01/18 06:50:00 AM,112.344,28.555
4015,01/01/18 07:00:00 AM,112.223,28.555
4016,01/01/18 07:10:00 AM,113.150,28.555
4017,01/01/18 07:20:00 AM,112.334,28.555
4018,01/01/18 07:30:00 AM,112.546,28.555
4019,01/01/18 07:40:00 AM,112.566,28.555
4020,01/01/18 07:50:00 AM,113.634,28.555
4021,01/01/18 08:00:00 AM,112.646,28.555
4022,01/01/18 08:10:00 AM,112.707,28.555
4023,01/01/18 08:20:00 AM,112.268,28.655
4024,01/01/18 08:30:00 AM,112.127,28.655
4025,01/01/18 08:40:00 AM,112.363,28.754
4026,01/01/18 08:50:00 AM,112.182,28.754
4027,01/01/18 09:00:00 AM,112.323,28.754
4028,01/01/18 09:10:00 AM,111.880,28.754
4029,01/01/18 09:20:00 AM,112.136,28.853
4030,01/01/18 09:30:00 AM,110.918,28.853
4031,01/01/18 09:40:00 AM,111.612,28.853
4032,01/01/18 09:50:00 AM,110.912,28.953
4033,01/01/18 10:00:00 AM,111.244,28.953
4034,01/01/18 10:10:00 AM,111.567,28.953
4035,01/01/18 10:20:00 AM,110.977,29.053
4036,01/01/18 10:30:00 AM,110.635,29.053
4037,01/01/18 10:40:00 AM,110.967,29.053
4038,01/01/18 10:50:00 AM,110.655,29.053
4039,01/01/18 11:00:00 AM,110.554,29.053
4040,01/01/18 11:10:00 AM,109.764,29.152
4041,01/01/18 11:20:00 AM,109.824,29.152
4042,01/01/18 11:30:00 AM,109.939,29.252
4043,01/01/18 11:40:00 AM,109.637,29.252
4044,01/01/18 11:50:00 AM,109.426,29.252
4045,01/01/18 12:00:00 PM,110.040,29.252
4046,01/01/18 12:10:00 PM,109.551,29.352
4047,01/01/18 12:20:00 PM,109.445,29.452
4048,01/01/18 12:30:00 PM,109.496,29.452
4049,01/01/18 12:40:00 PM,109.374,29.652
4050,01/01/18 12:50:00 PM,109.706,29.652
4051,01/01/18 01:00:00 PM,109.817,29.652
4052,01/01/18 01:10:00 PM,109.485,29.652
4053,01/01/18 01:20:00 PM,109.640,29.752
4054,01/01/18 01:30:00 PM,109.851,29.752
4055,01/01/18 01:40:00 PM,109.338,29.752
4056,01/01/18 01:50:00 PM,109.917,29.652
4057,01/01/18 02:00:00 PM,110.012,29.752
4058,01/01/18 02:10:00 PM,110.038,29.652
4059,01/01/18 02:20:00 PM,110.672,29.652
4060,01/01/18 02:30:00 PM,110.209,29.652
4061,01/01/18 02:40:00 PM,110.627,29.552
4062,01/01/18 02:50:00 PM,110.094,29.552
4063,01/01/18 03:00:00 PM,110.577,29.552
4064,01/01/18 03:10:00 PM,110.708,29.552
4065,01/01/18 03:20:00 PM,111.363,29.552
4066,01/01/18 03:30:00 PM,111.272,29.552
4067,01/01/18 03:40:00 PM,111.016,29.452
4068,01/01/18 03:50:00 PM,111.791,29.452
4069,01/01/18 04:00:00 PM,111.424,29.352
4070,01/01/18 04:10:00 PM,111.651,29.252
4071,01/01/18 04:20:00 PM,112.195,29.252
4072,01/01/18 04:30:00 PM,112.301,29.152
4073,01/01/18 04:40:00 PM,112.407,29.053
4074,01/01/18 04:50:00 PM,112.917,28.953
4075,01/01/18 05:00:00 PM,113.128,28.953
4076,01/01/18 05:10:00 PM,112.479,28.853
4077,01/01/18 05:20:00 PM,113.719,28.853
4078,01/01/18 05:30:00 PM,113.194,28.853
4079,01/01/18 05:40:00 PM,113.462,28.754
4080,01/01/18 05:50:00 PM,113.825,28.754
4081,01/01/18 06:00:00 PM,113.391,28.754
4082,01/01/18 06:10:00 PM,113.563,28.754
4083,01/01/18 06:20:00 PM,113.180,28.754
4084,01/01/18 06:30:00 PM,113.664,28.754
4085,01/01/18 06:40:00 PM,112.404,28.754
4086,01/01/18 06:50:00 PM,112.676,28.754
4087,01/01/18 07:00:00 PM,111.970,28.754
4088,01/01/18 07:10:00 PM,112.353,28.754
4089,01/01/18 07:20:00 PM,112.081,28.754
4090,01/01/18 07:30:00 PM,112.071,28.754
4091,01/01/18 07:40:00 PM,111.966,28.655
4092,01/01/18 07:50:00 PM,111.492,28.655
4093,01/01/18 08:00:00 PM,111.785,28.655
4094,01/01/18 08:10:00 PM,110.627,28.655
4095,01/01/18 08:20:00 PM,110.828,28.655
4096,01/01/18 08:30:00 PM,110.697,28.655
4097,01/01/18 08:40:00 PM,110.199,28.555
4098,01/01/18 08:50:00 PM,111.317,28.555
4099,01/01/18 09:00:00 PM,109.928,28.555
4100,01/01/18 09:10:00 PM,109.545,28.555
4101,01/01/18 09:20:00 PM,109.324,28.555
4102,01/01/18 09:30:00 PM,109.032,28.555
4103,01/01/18 09:40:00 PM,108.771,28.555
4104,01/01/18 09:50:00 PM,108.726,28.456
4105,01/01/18 10:00:00 PM,108.123,28.456
4106,01/01/18 10:10:00 PM,107.781,28.456
4107,01/01/18 10:20:00 PM,107.591,28.456
4108,01/01/18 10:30:00 PM,107.114,28.357
4109,01/01/18 10:40:00 PM,107.124,28.357
4110,01/01/18 10:50:00 PM,106.933,28.357
4111,01/01/18 11:00:00 PM,106.642,28.357
4112,01/01/18 11:10:00 PM,106.562,28.357
4113,01/01/18 11:20:00 PM,106.477,28.258
4114,01/01/18 11:30:00 PM,106.226,28.258
4115,01/01/18 11:40:00 PM,106.186,28.258
4116,01/01/18 11:50:00 PM,106.125,28.258
4117,01/02/18 12:00:00 AM,106.015,28.258
4118,01/02/18 12:10:00 AM,105.930,28.159
4119,01/02/18 12:20:00 AM,105.930,28.159
4120,01/02/18 12:30:00 AM,105.820,28.159
4121,01/02/18 12:40:00 AM,105.800,28.159
4122,01/02/18 12:50:00 AM,105.705,28.060
4123,01/02/18 01:00:00 AM,105.635,28.060
4124,01/02/18 01:10:00 AM,105.625,28.060
4125,01/02/18 01:20:00 AM,105.661,27.961
4126,01/02/18 01:30:00 AM,105.681,27.961
4127,01/02/18 01:40:00 AM,105.737,27.862
4128,01/02/18 01:50:00 AM,105.817,27.862
4129,01/02/18 02:00:00 AM,105.847,27.862
4130,01/02/18 02:10:00 AM,106.008,27.862
4131,01/02/18 02:20:00 AM,106.174,27.764
4132,01/02/18 02:30:00 AM,106.184,27.764
4133,01/02/18 02:40:00 AM,106.294,27.764
4134,01/02/18 02:50:00 AM,106.595,27.764
4135,01/02/18 03:00:00 AM,106.571,27.665
4136,01/02/18 03:10:00 AM,106.932,27.665
4137,01/02/18 03:20:00 AM,107.128,27.764
4138,01/02/18 03:30:00 AM,106.957,27.764
4139,01/02/18 03:40:00 AM,107.590,27.764
4140,01/02/18 03:50:00 AM,107.544,27.862
4141,01/02/18 04:00:00 AM,108.051,27.961
4142,01/02/18 04:10:00 AM,108.035,28.060
4143,01/02/18 04:20:00 AM,108.291,28.159
4144,01/02/18 04:30:00 AM,108.335,28.258
4145,01/02/18 04:40:00 AM,109.044,28.357
4146,01/02/18 04:50:00 AM,109.587,28.357
4147,01/02/18 05:00:00 AM,109.963,28.456
4148,01/02/18 05:10:00 AM,110.446,28.456
4149,01/02/18 05:20:00 AM,110.260,28.555
4150,01/02/18 05:30:00 AM,110.421,28.555
4151,01/02/18 05:40:00 AM,110.703,28.555
4152,01/02/18 05:50:00 AM,110.914,28.555
4153,01/02/18 06:00:00 AM,112.173,28.555
4154,01/02/18 06:10:00 AM,111.528,28.555
4155,01/02/18 06:20:00 AM,111.724,28.655
4156,01/02/18 06:30:00 AM,112.339,28.655
4157,01/02/18 06:40:00 AM,112.137,28.655
4158,01/02/18 06:50:00 AM,112.873,28.655
4159,01/02/18 07:00:00 AM,112.973,28.655
4160,01/02/18 07:10:00 AM,112.913,28.655
4161,01/02/18 07:20:00 AM,113.094,28.655
4162,01/02/18 07:30:00 AM,113.467,28.655
4163,01/02/18 07:40:00 AM,112.661,28.655
4164,01/02/18 07:50:00 AM,112.742,28.655
4165,01/02/18 08:00:00 AM,112.671,28.655
4166,01/02/18 08:10:00 AM,112.681,28.655
4167,01/02/18 08:20:00 AM,112.621,28.655
4168,01/02/18 08:30:00 AM,114.279,28.754
4169,01/02/18 08:40:00 AM,112.726,28.754
4170,01/02/18 08:50:00 AM,113.260,28.754
4171,01/02/18 09:00:00 AM,113.709,28.853
4172,01/02/18 09:10:00 AM,113.305,28.853
4173,01/02/18 09:20:00 AM,113.083,28.853
4174,01/02/18 09:30:00 AM,113.376,28.853
4175,01/02/18 09:40:00 AM,113.149,28.953
4176,01/02/18 09:50:00 AM,112.826,28.953
4177,01/02/18 10:00:00 AM,112.266,29.053
4178,01/02/18 10:10:00 AM,111.692,29.053
4179,01/02/18 10:20:00 AM,111.944,29.053
4180,01/02/18 10:30:00 AM,112.488,29.053
4181,01/02/18 10:40:00 AM,111.505,29.152
4182,01/02/18 10:50:00 AM,111.495,29.152
4183,01/02/18 11:00:00 AM,111.248,29.252
4184,01/02/18 11:10:00 AM,111.474,29.352
4185,01/02/18 11:20:00 AM,111.202,29.352
4186,01/02/18 11:30:00 AM,111.011,29.352
4187,01/02/18 11:40:00 AM,109.924,29.352
4188,01/02/18 11:50:00 AM,111.232,29.352
4189,01/02/18 12:00:00 PM,109.898,29.452
4190,01/02/18 12:10:00 PM,110.572,29.452
4191,01/02/18 12:20:00 PM,110.497,29.352
4192,01/02/18 12:30:00 PM,109.697,29.452
4193,01/02/18 12:40:00 PM,109.737,29.452
4194,01/02/18 12:50:00 PM,109.560,29.552
4195,01/02/18 01:00:00 PM,109.998,29.652
4196,01/02/18 01:10:00 PM,109.947,29.652
4197,01/02/18 01:20:00 PM,109.137,29.752
4198,01/02/18 01:30:00 PM,109.288,29.752
4199,01/02/18 01:40:00 PM,110.445,29.752
4200,01/02/18 01:50:00 PM,109.473,29.853
4201,01/02/18 02:00:00 PM,109.227,29.752
4202,01/02/18 02:10:00 PM,109.650,29.752
4203,01/02/18 02:20:00 PM,110.022,29.752
4204,01/02/18 02:30:00 PM,109.227,29.752
4205,01/02/18 02:40:00 PM,109.203,29.652
4206,01/02/18 02:50:00 PM,110.124,29.552
4207,01/02/18 03:00:00 PM,109.560,29.552
4208,01/02/18 03:10:00 PM,110.265,29.552
4209,01/02/18 03:20:00 PM,110.210,29.452
4210,01/02/18 03:30:00 PM,110.885,29.452
4211,01/02/18 03:40:00 PM,110.558,29.352
4212,01/02/18 03:50:00 PM,110.845,29.252
4213,01/02/18 04:00:00 PM,111.842,29.252
4214,01/02/18 04:10:00 PM,111.530,29.252
4215,01/02/18 04:20:00 PM,112.064,29.252
4216,01/02/18 04:30:00 PM,112.593,29.152
4217,01/02/18 04:40:00 PM,112.724,29.152
4218,01/02/18 04:50:00 PM,112.614,29.152
4219,01/02/18 05:00:00 PM,113.073,29.053
4220,01/02/18 05:10:00 PM,112.700,29.053
4221,01/02/18 05:20:00 PM,112.619,29.053
4222,01/02/18 05:30:00 PM,113.159,28.953
4223,01/02/18 05:40:00 PM,113.885,28.953
4224,01/02/18 05:50:00 PM,112.816,28.953
4225,01/02/18 06:00:00 PM,113.739,28.853
4226,01/02/18 06:10:00 PM,114.031,28.853
4227,01/02/18 06:20:00 PM,114.546,28.853
4228,01/02/18 06:30:00 PM,114.112,28.853
4229,01/02/18 06:40:00 PM,114.612,28.754
4230,01/02/18 06:50:00 PM,113.432,28.754
4231,01/02/18 07:00:00 PM,113.815,28.754
4232,01/02/18 07:10:00 PM,113.815,28.754
4233,01/02/18 07:20:00 PM,114.511,28.754
4234,01/02/18 07:30:00 PM,114.904,28.754
4235,01/02/18 07:40:00 PM,113.427,28.655
4236,01/02/18 07:50:00 PM,113.699,28.655
4237,01/02/18 08:00:00 PM,113.619,28.655
4238,01/02/18 08:10:00 PM,112.897,28.754
4239,01/02/18 08:20:00 PM,112.242,28.754
4240,01/02/18 08:30:00 PM,112.051,28.754
4241,01/02/18 08:40:00 PM,112.242,28.754
4242,01/02/18 08:50:00 PM,112.776,28.754
4243,01/02/18 09:00:00 PM,111.255,28.754
4244,01/02/18 09:10:00 PM,111.396,28.754
4245,01/02/18 09:20:00 PM,110.752,28.754
